ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_DAGJdIEdpR,2026-01-27_23-17-22,2026-01-27_23-26-07,ItoE_name, 64.362, Drag, -296.7, 0.27, 2-3-4, 0
nszw26001_DAGJdIEdpR,2026-01-27_23-17-22,2026-01-27_23-26-07,ItoE_name, 64.777, Drag, -288.4, 0.26, 2-3-4, 0
nszw26001_DAGJdIEdpR,2026-01-27_23-17-22,2026-01-27_23-26-07,ItoE_name, 64.977, Drag, -296.7, 0.27, 2-3-4, 0
nszw26001_DAGJdIEdpR,2026-01-27_23-17-22,2026-01-27_23-26-07,ItoE_name, 65.194, Drag, -302.3, 0.27, 2-3-4, 0
nszw26001_DAGJdIEdpR,2026-01-27_23-17-22,2026-01-27_23-26-07,ItoE_name, 65.495, Drag, -305.0, 0.27, 2-3-4, 0
nszw26001_DAGJdIEdpR,2026-01-27_23-17-22,2026-01-27_23-26-07,ItoE_name, 65.711, Drag, -413.4, 0.37, 2-3-4, 0
nszw26001_DAGJdIEdpR,2026-01-27_23-17-22,2026-01-27_23-26-07,ItoE_name, 65.911, Drag, -791.3, 0.69, 4-5-6, 0
nszw26001_DAGJdIEdpR,2026-01-27_23-17-22,2026-01-27_23-26-07,ItoE_name, 66.127, Drag, -955.2, 0.83, 4-5-6, 0
nszw26001_DAGJdIEdpR,2026-01-27_23-17-22,2026-01-27_23-26-07,ItoE_name, 66.327, Drag, -1080.3, 0.94, 5-6, 0
nszw26001_DAGJdIEdpR,2026-01-27_23-17-22,2026-01-27_23-26-07,ItoE_name, 66.527, Drag, -1135.8, 0.99, 5-6, 0
nszw26001_DAGJdIEdpR,2026-01-27_23-17-22,2026-01-27_23-26-07,ItoE_name, 66.744, Drag, -1147.0, 1.00, 6, 0
nszw26001_DAGJdIEdpR,2026-01-27_23-17-22,2026-01-27_23-26-07,ItoE_name, 66.797, DragEnd, -1147.0, 1.00, 6, 0
nszw26001_DAGJdIEdpR,2026-01-27_23-17-22,2026-01-27_23-26-07,ItoE_name, 81.827, Drag, -1392.8, 0.84, 6-7-8, 0
nszw26001_DAGJdIEdpR,2026-01-27_23-17-22,2026-01-27_23-26-07,ItoE_name, 82.060, Drag, -1392.8, 0.84, 6-7-8, 0
nszw26001_DAGJdIEdpR,2026-01-27_23-17-22,2026-01-27_23-26-07,ItoE_name, 82.760, Drag, -1512.9, 0.91, 6-7-8, 0
nszw26001_DAGJdIEdpR,2026-01-27_23-17-22,2026-01-27_23-26-07,ItoE_name, 82.895, DragEnd, -1648.9, 0.99, 8, 0
