ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 165.300, Wheel, 18.3, 0.00, 0-1-2, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 165.785, Wheel, 20.0, 0.00, 0-1-2, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 165.836, Wheel, 20.0, 0.00, 0-1-2, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 169.630, Wheel, 20.0, 0.00, 0-1-2, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 169.647, Wheel, 18.0, 0.00, 0-1-2, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 169.679, Wheel, 10.7, 0.00, 0-1-2, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 170.516, Wheel, -39.7, 0.04, 0-1-2, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 170.549, Wheel, -43.5, 0.04, 0-1-2, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 170.591, Wheel, -50.4, 0.04, 0-1-2, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 170.618, Wheel, -55.4, 0.05, 0-1-2, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 1.059, Wheel, 20.0, 0.00, None, 0
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 1.075, Wheel, 20.0, 0.00, None, 0
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 1.126, Wheel, 20.0, 0.00, None, 0
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 1.860, Wheel, 20.0, 0.00, None, 0
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 1.893, Wheel, 20.0, 0.00, None, 0
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 1.927, Wheel, 20.0, 0.00, None, 0
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 1.960, Wheel, 20.0, 0.00, None, 0
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 4.051, Wheel, 20.0, 0.00, 0, 0
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 4.118, Wheel, 20.0, 0.00, 0, 0
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 4.185, Wheel, 20.0, 0.00, 0, 0
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 5.304, Wheel, 20.0, 0.00, 0, 0
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 5.338, Wheel, 20.0, 0.00, 0, 0
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 5.372, Wheel, 20.0, 0.00, 0, 0
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 76.158, Wheel, -1463.0, 1.00, 7-8, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 76.224, Wheel, -1463.0, 1.00, 7-8, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 76.277, Wheel, -1463.0, 1.00, 7-8, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 80.004, Wheel, -1463.0, 1.00, 7-8, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 80.039, Wheel, -1459.2, 0.99, 7-8, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 80.122, Wheel, -1444.3, 0.98, 7-8, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 80.888, Wheel, -1403.3, 0.95, 6-7-8, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 80.939, Wheel, -1397.8, 0.95, 6-7-8, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 80.978, Wheel, -1391.2, 0.95, 6-7-8, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 81.556, Wheel, -1344.3, 0.91, 6-7-8, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 81.592, Wheel, -1340.2, 0.91, 6-7-8, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 81.642, Wheel, -1330.1, 0.91, 6-7-8, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 82.078, Wheel, -1286.3, 0.88, 6-7-8, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 82.144, Wheel, -1278.3, 0.87, 6-7-8, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 82.175, Wheel, -1271.6, 0.87, 6-7-8, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 82.577, Wheel, -1226.8, 0.84, 6-7-8, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 82.612, Wheel, -1222.3, 0.83, 6-7-8, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 82.642, Wheel, -1214.8, 0.83, 6-7-8, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 82.946, Wheel, -1170.7, 0.80, 6-7-8, 1
