ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_gSVHQc8gen,2026-01-27_20-02-31,2026-01-27_20-09-16,ItoI_noname, 2.090, Wheel, 20.0, 0.00, 0, 0
nszw26001_gSVHQc8gen,2026-01-27_20-02-31,2026-01-27_20-09-16,ItoI_noname, 3.189, Wheel, 20.0, 0.00, 0, 0
nszw26001_gSVHQc8gen,2026-01-27_20-02-31,2026-01-27_20-09-16,ItoI_noname, 3.489, Wheel, 20.0, 0.00, 0, 0
