ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_Q0XtdMSRnG,2026-01-27_20-03-21,2026-01-27_20-07-16,ItoE_noname, 11.330, Wheel, -184.8, 0.99, 2, 0
nszw26001_Q0XtdMSRnG,2026-01-27_20-03-21,2026-01-27_20-07-16,ItoE_noname, 11.337, Wheel, -184.8, 0.99, 2, 0
nszw26001_Q0XtdMSRnG,2026-01-27_20-03-21,2026-01-27_20-07-16,ItoE_noname, 11.341, Wheel, -184.8, 0.99, 2, 0
nszw26001_Q0XtdMSRnG,2026-01-27_20-03-21,2026-01-27_20-07-16,ItoE_noname, 11.345, Wheel, -178.8, 0.96, 1-2, 0
nszw26001_Q0XtdMSRnG,2026-01-27_20-03-21,2026-01-27_20-07-16,ItoE_noname, 11.353, Wheel, -178.8, 0.96, 1-2, 0
nszw26001_Q0XtdMSRnG,2026-01-27_20-03-21,2026-01-27_20-07-16,ItoE_noname, 11.362, Wheel, -169.4, 0.92, 1-2, 0
nszw26001_Q0XtdMSRnG,2026-01-27_20-03-21,2026-01-27_20-07-16,ItoE_noname, 11.370, Wheel, -169.4, 0.92, 1-2, 0
nszw26001_Q0XtdMSRnG,2026-01-27_20-03-21,2026-01-27_20-07-16,ItoE_noname, 11.374, Wheel, -169.4, 0.92, 1-2, 0
nszw26001_Q0XtdMSRnG,2026-01-27_20-03-21,2026-01-27_20-07-16,ItoE_noname, 11.379, Wheel, -154.9, 0.85, 1-2, 0
nszw26001_Q0XtdMSRnG,2026-01-27_20-03-21,2026-01-27_20-07-16,ItoE_noname, 11.386, Wheel, -154.9, 0.85, 1-2, 0
nszw26001_Q0XtdMSRnG,2026-01-27_20-03-21,2026-01-27_20-07-16,ItoE_noname, 11.386, Wheel, -154.9, 0.85, 1-2, 0
nszw26001_Q0XtdMSRnG,2026-01-27_20-03-21,2026-01-27_20-07-16,ItoE_noname, 11.392, Wheel, -137.4, 0.76, 1-2, 0
