ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_oS2fgO3tPE,2026-01-27_20-02-44,2026-01-27_20-07-10,ItoE_noname, 7.011, Wheel, 20.0, 0.00, 0, 0
nszw26001_oS2fgO3tPE,2026-01-27_20-02-44,2026-01-27_20-07-10,ItoE_noname, 7.093, Wheel, 20.0, 0.00, 0, 0
nszw26001_oS2fgO3tPE,2026-01-27_20-02-44,2026-01-27_20-07-10,ItoE_noname, 9.280, Wheel, 20.0, 0.00, 0, 0
nszw26001_oS2fgO3tPE,2026-01-27_20-02-44,2026-01-27_20-07-10,ItoE_noname, 9.312, Wheel, 20.0, 0.00, 0, 0
nszw26001_oS2fgO3tPE,2026-01-27_20-02-44,2026-01-27_20-07-10,ItoE_noname, 9.346, Wheel, 20.0, 0.00, 0, 0
