ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_ZlMzIaZfM6,2026-01-27_20-02-34,2026-01-27_20-07-42,ItoI_noname, 4.900, Wheel, 20.0, 0.00, 0, 0
nszw26001_ZlMzIaZfM6,2026-01-27_20-02-34,2026-01-27_20-07-42,ItoI_noname, 5.117, Wheel, 20.0, 0.00, 0, 0
nszw26001_ZlMzIaZfM6,2026-01-27_20-02-34,2026-01-27_20-07-42,ItoI_noname, 5.283, Wheel, 20.0, 0.00, 0, 0
nszw26001_ZlMzIaZfM6,2026-01-27_20-02-34,2026-01-27_20-07-42,ItoI_noname, 5.583, Wheel, 20.0, 0.00, 0, 0
nszw26001_ZlMzIaZfM6,2026-01-27_20-02-34,2026-01-27_20-07-42,ItoI_noname, 5.617, Wheel, 20.0, 0.00, 0, 0
nszw26001_ZlMzIaZfM6,2026-01-27_20-02-34,2026-01-27_20-07-42,ItoI_noname, 5.633, Wheel, 20.0, 0.00, 0, 0
