ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 98.477, Wheel, -53.5, 0.40, 0-1-2, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 98.527, Wheel, -60.7, 0.44, 0-1-2, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 98.560, Wheel, -68.1, 0.48, 0-1-2, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 98.577, Wheel, -73.3, 0.51, 0-1-2, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 98.610, Wheel, -86.0, 0.57, 1-2, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 98.977, Wheel, -152.7, 0.94, 1-2, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 99.027, Wheel, -155.5, 0.95, 1-2, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 99.044, Wheel, -156.2, 0.96, 1-2, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 99.077, Wheel, -157.5, 0.97, 1-2, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 99.127, Wheel, -159.0, 0.97, 2, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 115.610, Wheel, -589.0, 1.00, 3-4, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 115.726, Wheel, -589.0, 1.00, 3-4, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 115.860, Wheel, -589.0, 1.00, 3-4, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 115.993, Wheel, -589.0, 1.00, 3-4, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 118.209, Drag, -538.2, 0.91, 3-4, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 118.409, Drag, -461.4, 0.79, 2-3-4, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 118.610, Drag, -412.1, 0.70, 2-3-4, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 118.826, Drag, -368.5, 0.63, 2-3-4, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 118.930, DragEnd, -368.5, 0.63, 2-3-4, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 121.278, DragEnd, -368.5, 0.63, 2-3-4, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 121.690, DragEnd, -368.5, 0.63, 2-3-4, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 122.559, Drag, -238.1, 0.42, 2-3-4, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 122.776, Drag, 20.0, 0.00, 0-1-2, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 123.098, DragEnd, 20.0, 0.00, 0-1-2, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 126.459, Drag, -203.2, 0.36, 2-3, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 126.659, Drag, -223.6, 0.40, 2-3-4, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 126.859, Drag, -233.7, 0.41, 2-3-4, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 127.076, Drag, -249.7, 0.44, 2-3-4, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 127.292, Drag, -281.6, 0.49, 2-3-4, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 127.492, Drag, -322.2, 0.56, 2-3-4, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 127.709, Drag, -349.7, 0.60, 2-3-4, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 127.926, Drag, -380.2, 0.65, 2-3-4, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 128.159, Drag, -394.7, 0.68, 2-3-4, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 128.376, Drag, -433.8, 0.74, 2-3-4, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 128.576, Drag, -496.2, 0.84, 2-3-4, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 128.792, Drag, -577.4, 0.98, 3-4, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 128.993, Drag, -589.0, 1.00, 3-4, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 129.136, DragEnd, -589.0, 1.00, 3-4, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 141.542, Drag, -373.0, 0.62, 2-3-4, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 141.758, Drag, -187.4, 0.33, 2-3, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 141.958, Drag, -107.8, 0.20, 1-2, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 142.208, Drag, -109.4, 0.20, 1-2, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 142.408, Drag, -199.9, 0.35, 2-3, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 142.608, Drag, -352.7, 0.59, 2-3-4, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 142.808, Drag, -444.7, 0.74, 2-3-4, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 143.008, Drag, -544.6, 0.90, 3-4, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 143.208, Drag, -607.0, 1.00, 3-4, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 143.231, DragEnd, -607.0, 1.00, 3-4, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 149.441, Drag, -920.2, 0.87, 4-5-6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 149.641, Drag, -771.2, 0.73, 4-5-6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 150.824, Drag, -750.7, 0.71, 4-5-6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 151.125, Drag, -750.7, 0.71, 4-5-6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 151.341, Drag, -781.5, 0.74, 4-5-6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 151.791, Drag, -786.6, 0.74, 4-5-6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 152.008, Drag, -817.5, 0.77, 4-5-6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 152.258, Drag, -825.2, 0.78, 4-5-6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 152.458, Drag, -850.9, 0.80, 4-5-6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 152.675, Drag, -858.6, 0.81, 4-5-6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 152.778, DragEnd, -858.6, 0.81, 4-5-6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 156.841, Drag, -683.9, 0.65, 4-5-6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 157.057, Drag, -814.9, 0.77, 4-5-6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 157.275, Drag, -874.0, 0.82, 4-5-6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 157.508, Drag, -879.1, 0.83, 4-5-6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 157.841, Drag, -874.0, 0.82, 4-5-6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 158.041, Drag, -796.9, 0.75, 4-5-6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 158.257, Drag, -758.4, 0.72, 4-5-6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 158.457, Drag, -704.4, 0.67, 4-5-6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 158.741, Drag, -691.6, 0.65, 4-5-6, 0
