ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_MJVuj4uwzn,2026-01-27_23-14-08,2026-01-27_23-20-43,ItoE_noname, 12.981, Wheel, 20.0, 0.00, 0, 0
nszw26001_MJVuj4uwzn,2026-01-27_23-14-08,2026-01-27_23-20-43,ItoE_noname, 13.046, Wheel, 20.0, 0.00, 0, 0
nszw26001_MJVuj4uwzn,2026-01-27_23-14-08,2026-01-27_23-20-43,ItoE_noname, 13.495, Wheel, 20.0, 0.00, 0, 0
