ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_8pk5X6nuO5,2026-01-28_00-41-07,2026-01-28_00-48-56,ItoI_name, 43.187, Drag, -146.4, 0.81, 1-2, 0
nszw26001_8pk5X6nuO5,2026-01-28_00-41-07,2026-01-28_00-48-56,ItoI_name, 43.404, Drag, -154.7, 0.85, 1-2, 0
nszw26001_8pk5X6nuO5,2026-01-28_00-41-07,2026-01-28_00-48-56,ItoI_name, 43.620, Drag, -158.6, 0.87, 1-2, 0
nszw26001_8pk5X6nuO5,2026-01-28_00-41-07,2026-01-28_00-48-56,ItoI_name, 43.820, Drag, -165.4, 0.90, 1-2, 0
nszw26001_8pk5X6nuO5,2026-01-28_00-41-07,2026-01-28_00-48-56,ItoI_name, 43.946, DragEnd, -167.4, 0.91, 1-2, 0
nszw26001_8pk5X6nuO5,2026-01-28_00-41-07,2026-01-28_00-48-56,ItoI_name, 45.253, Wheel, -167.4, 0.91, 1-2, 0
nszw26001_8pk5X6nuO5,2026-01-28_00-41-07,2026-01-28_00-48-56,ItoI_name, 67.681, Drag, -517.6, 0.82, 2-3-4, 0
nszw26001_8pk5X6nuO5,2026-01-28_00-41-07,2026-01-28_00-48-56,ItoI_name, 67.898, Drag, -461.0, 0.74, 2-3-4, 0
nszw26001_8pk5X6nuO5,2026-01-28_00-41-07,2026-01-28_00-48-56,ItoI_name, 68.114, Drag, -425.5, 0.68, 2-3-4, 0
nszw26001_8pk5X6nuO5,2026-01-28_00-41-07,2026-01-28_00-48-56,ItoI_name, 68.330, Drag, -404.5, 0.65, 2-3-4, 0
nszw26001_8pk5X6nuO5,2026-01-28_00-41-07,2026-01-28_00-48-56,ItoI_name, 68.547, Drag, -375.5, 0.60, 2-3-4, 0
nszw26001_8pk5X6nuO5,2026-01-28_00-41-07,2026-01-28_00-48-56,ItoI_name, 68.764, Drag, -357.7, 0.58, 2-3-4, 0
nszw26001_8pk5X6nuO5,2026-01-28_00-41-07,2026-01-28_00-48-56,ItoI_name, 69.180, Drag, -357.7, 0.58, 2-3-4, 0
nszw26001_8pk5X6nuO5,2026-01-28_00-41-07,2026-01-28_00-48-56,ItoI_name, 69.396, Drag, -465.9, 0.74, 2-3-4, 0
nszw26001_8pk5X6nuO5,2026-01-28_00-41-07,2026-01-28_00-48-56,ItoI_name, 69.596, Drag, -554.7, 0.88, 2-3-4, 0
nszw26001_8pk5X6nuO5,2026-01-28_00-41-07,2026-01-28_00-48-56,ItoI_name, 69.829, Drag, -575.7, 0.91, 3-4, 0
nszw26001_8pk5X6nuO5,2026-01-28_00-41-07,2026-01-28_00-48-56,ItoI_name, 70.010, DragEnd, -575.7, 0.91, 3-4, 0
nszw26001_8pk5X6nuO5,2026-01-28_00-41-07,2026-01-28_00-48-56,ItoI_name, 149.122, Drag, -1535.1, 0.95, 6-7-8, 1
nszw26001_8pk5X6nuO5,2026-01-28_00-41-07,2026-01-28_00-48-56,ItoI_name, 149.338, Drag, -1480.5, 0.91, 6-7-8, 1
nszw26001_8pk5X6nuO5,2026-01-28_00-41-07,2026-01-28_00-48-56,ItoI_name, 149.538, Drag, -1410.4, 0.87, 6-7-8, 1
nszw26001_8pk5X6nuO5,2026-01-28_00-41-07,2026-01-28_00-48-56,ItoI_name, 149.755, Drag, -1355.8, 0.84, 6-7-8, 1
nszw26001_8pk5X6nuO5,2026-01-28_00-41-07,2026-01-28_00-48-56,ItoI_name, 149.971, Drag, -1297.3, 0.80, 6-7-8, 1
nszw26001_8pk5X6nuO5,2026-01-28_00-41-07,2026-01-28_00-48-56,ItoI_name, 150.188, Drag, -1277.9, 0.79, 6-7-8, 1
nszw26001_8pk5X6nuO5,2026-01-28_00-41-07,2026-01-28_00-48-56,ItoI_name, 150.388, Drag, -1219.4, 0.75, 6-7, 1
nszw26001_8pk5X6nuO5,2026-01-28_00-41-07,2026-01-28_00-48-56,ItoI_name, 150.604, Drag, -1063.5, 0.66, 5-6, 1
nszw26001_8pk5X6nuO5,2026-01-28_00-41-07,2026-01-28_00-48-56,ItoI_name, 150.837, Drag, -1028.4, 0.64, 5-6, 1
nszw26001_8pk5X6nuO5,2026-01-28_00-41-07,2026-01-28_00-48-56,ItoI_name, 151.053, Drag, -954.4, 0.59, 4-5-6, 1
nszw26001_8pk5X6nuO5,2026-01-28_00-41-07,2026-01-28_00-48-56,ItoI_name, 151.275, Drag, -868.6, 0.54, 4-5-6, 1
nszw26001_8pk5X6nuO5,2026-01-28_00-41-07,2026-01-28_00-48-56,ItoI_name, 151.486, Drag, -845.2, 0.52, 4-5-6, 1
nszw26001_8pk5X6nuO5,2026-01-28_00-41-07,2026-01-28_00-48-56,ItoI_name, 151.869, Drag, -849.1, 0.53, 4-5-6, 1
nszw26001_8pk5X6nuO5,2026-01-28_00-41-07,2026-01-28_00-48-56,ItoI_name, 152.086, Drag, -1246.7, 0.77, 6-7-8, 1
nszw26001_8pk5X6nuO5,2026-01-28_00-41-07,2026-01-28_00-48-56,ItoI_name, 152.302, Drag, -1472.7, 0.91, 6-7-8, 1
nszw26001_8pk5X6nuO5,2026-01-28_00-41-07,2026-01-28_00-48-56,ItoI_name, 152.423, DragEnd, -1480.5, 0.91, 6-7-8, 1
