ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_ZU7ncTOYfQ,2026-01-27_23-09-22,2026-01-27_23-24-47,ItoI_name, 120.824, Wheel, -539.3, 0.82, 2-3-4, 0
nszw26001_ZU7ncTOYfQ,2026-01-27_23-09-22,2026-01-27_23-24-47,ItoI_name, 121.193, Wheel, -508.9, 0.78, 2-3-4, 0
nszw26001_ZU7ncTOYfQ,2026-01-27_23-09-22,2026-01-27_23-24-47,ItoI_name, 121.229, Wheel, -505.5, 0.77, 2-3-4, 0
nszw26001_ZU7ncTOYfQ,2026-01-27_23-09-22,2026-01-27_23-24-47,ItoI_name, 121.293, Wheel, -495.9, 0.76, 2-3-4, 0
nszw26001_ZU7ncTOYfQ,2026-01-27_23-09-22,2026-01-27_23-24-47,ItoI_name, 121.464, Wheel, -470.9, 0.72, 2-3-4, 0
nszw26001_ZU7ncTOYfQ,2026-01-27_23-09-22,2026-01-27_23-24-47,ItoI_name, 121.612, Wheel, -451.7, 0.69, 2-3-4, 0
nszw26001_ZU7ncTOYfQ,2026-01-27_23-09-22,2026-01-27_23-24-47,ItoI_name, 121.769, Wheel, -436.3, 0.67, 2-3-4, 0
nszw26001_ZU7ncTOYfQ,2026-01-27_23-09-22,2026-01-27_23-24-47,ItoI_name, 122.203, Wheel, -401.4, 0.62, 2-3-4, 0
nszw26001_ZU7ncTOYfQ,2026-01-27_23-09-22,2026-01-27_23-24-47,ItoI_name, 122.404, Wheel, -382.4, 0.59, 2-3-4, 0
nszw26001_ZU7ncTOYfQ,2026-01-27_23-09-22,2026-01-27_23-24-47,ItoI_name, 122.559, Wheel, -369.5, 0.57, 2-3-4, 0
nszw26001_ZU7ncTOYfQ,2026-01-27_23-09-22,2026-01-27_23-24-47,ItoI_name, 126.400, Wheel, -315.0, 0.49, 2-3-4, 0
nszw26001_ZU7ncTOYfQ,2026-01-27_23-09-22,2026-01-27_23-24-47,ItoI_name, 126.508, Wheel, -318.8, 0.50, 2-3-4, 0
nszw26001_ZU7ncTOYfQ,2026-01-27_23-09-22,2026-01-27_23-24-47,ItoI_name, 126.564, Wheel, -322.4, 0.50, 2-3-4, 0
nszw26001_ZU7ncTOYfQ,2026-01-27_23-09-22,2026-01-27_23-24-47,ItoI_name, 126.608, Wheel, -327.6, 0.51, 2-3-4, 0
nszw26001_ZU7ncTOYfQ,2026-01-27_23-09-22,2026-01-27_23-24-47,ItoI_name, 126.676, Wheel, -340.4, 0.53, 2-3-4, 0
nszw26001_ZU7ncTOYfQ,2026-01-27_23-09-22,2026-01-27_23-24-47,ItoI_name, 126.826, Wheel, -360.6, 0.56, 2-3-4, 0
nszw26001_ZU7ncTOYfQ,2026-01-27_23-09-22,2026-01-27_23-24-47,ItoI_name, 127.141, Wheel, -406.2, 0.63, 2-3-4, 0
nszw26001_ZU7ncTOYfQ,2026-01-27_23-09-22,2026-01-27_23-24-47,ItoI_name, 127.160, Wheel, -411.0, 0.63, 2-3-4, 0
nszw26001_ZU7ncTOYfQ,2026-01-27_23-09-22,2026-01-27_23-24-47,ItoI_name, 127.209, Wheel, -411.0, 0.63, 2-3-4, 0
nszw26001_ZU7ncTOYfQ,2026-01-27_23-09-22,2026-01-27_23-24-47,ItoI_name, 127.731, Wheel, -477.7, 0.73, 2-3-4, 0
nszw26001_ZU7ncTOYfQ,2026-01-27_23-09-22,2026-01-27_23-24-47,ItoI_name, 127.736, Wheel, -477.7, 0.73, 2-3-4, 0
nszw26001_ZU7ncTOYfQ,2026-01-27_23-09-22,2026-01-27_23-24-47,ItoI_name, 127.761, Wheel, -483.4, 0.74, 2-3-4, 0
nszw26001_ZU7ncTOYfQ,2026-01-27_23-09-22,2026-01-27_23-24-47,ItoI_name, 130.939, Wheel, -555.0, 0.85, 2-3-4, 0
nszw26001_ZU7ncTOYfQ,2026-01-27_23-09-22,2026-01-27_23-24-47,ItoI_name, 131.120, Wheel, -563.1, 0.86, 2-3-4, 0
nszw26001_ZU7ncTOYfQ,2026-01-27_23-09-22,2026-01-27_23-24-47,ItoI_name, 132.303, Wheel, -594.2, 0.90, 3-4, 0
nszw26001_ZU7ncTOYfQ,2026-01-27_23-09-22,2026-01-27_23-24-47,ItoI_name, 132.410, Wheel, -599.8, 0.91, 3-4, 0
nszw26001_ZU7ncTOYfQ,2026-01-27_23-09-22,2026-01-27_23-24-47,ItoI_name, 193.081, Wheel, -1661.0, 1.00, 8, 0
nszw26001_ZU7ncTOYfQ,2026-01-27_23-09-22,2026-01-27_23-24-47,ItoI_name, 194.212, Wheel, -1641.5, 0.98, 7-8, 0
nszw26001_ZU7ncTOYfQ,2026-01-27_23-09-22,2026-01-27_23-24-47,ItoI_name, 33.798, Wheel, -655.0, 1.00, 3-4, 0
nszw26001_ZU7ncTOYfQ,2026-01-27_23-09-22,2026-01-27_23-24-47,ItoI_name, 50.597, Wheel, -1147.0, 1.00, 6, 0
nszw26001_ZU7ncTOYfQ,2026-01-27_23-09-22,2026-01-27_23-24-47,ItoI_name, 95.128, Wheel, -229.0, 1.00, 2, 1
nszw26001_ZU7ncTOYfQ,2026-01-27_23-09-22,2026-01-27_23-24-47,ItoI_name, 96.201, Wheel, -209.6, 0.92, 2, 1
nszw26001_ZU7ncTOYfQ,2026-01-27_23-09-22,2026-01-27_23-24-47,ItoI_name, 96.302, Wheel, -204.0, 0.89, 2, 1
nszw26001_ZU7ncTOYfQ,2026-01-27_23-09-22,2026-01-27_23-24-47,ItoI_name, 24.833, Wheel, -338.8, 0.99, 2-3, 0
nszw26001_ZU7ncTOYfQ,2026-01-27_23-09-22,2026-01-27_23-24-47,ItoI_name, 25.040, Wheel, -339.3, 0.99, 2-3, 0
nszw26001_ZU7ncTOYfQ,2026-01-27_23-09-22,2026-01-27_23-24-47,ItoI_name, 25.086, Wheel, -339.4, 0.99, 2-3, 0
