ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_FrdV7fxBam,2026-01-27_20-04-34,2026-01-27_20-08-48,ItoE_name, 16.190, Wheel, 20.0, 0.00, 0, 0
nszw26001_FrdV7fxBam,2026-01-27_20-04-34,2026-01-27_20-08-48,ItoE_name, 16.206, Wheel, 20.0, 0.00, 0, 0
nszw26001_FrdV7fxBam,2026-01-27_20-04-34,2026-01-27_20-08-48,ItoE_name, 16.222, Wheel, 20.0, 0.00, 0, 0
nszw26001_FrdV7fxBam,2026-01-27_20-04-34,2026-01-27_20-08-48,ItoE_name, 16.239, Wheel, 20.0, 0.00, 0, 0
nszw26001_FrdV7fxBam,2026-01-27_20-04-34,2026-01-27_20-08-48,ItoE_name, 16.255, Wheel, 20.0, 0.00, 0, 0
nszw26001_FrdV7fxBam,2026-01-27_20-04-34,2026-01-27_20-08-48,ItoE_name, 16.272, Wheel, 20.0, 0.00, 0, 0
nszw26001_FrdV7fxBam,2026-01-27_20-04-34,2026-01-27_20-08-48,ItoE_name, 16.289, Wheel, 20.0, 0.00, 0, 0
nszw26001_FrdV7fxBam,2026-01-27_20-04-34,2026-01-27_20-08-48,ItoE_name, 16.305, Wheel, 20.0, 0.00, 0, 0
nszw26001_FrdV7fxBam,2026-01-27_20-04-34,2026-01-27_20-08-48,ItoE_name, 16.322, Wheel, 20.0, 0.00, 0, 0
nszw26001_FrdV7fxBam,2026-01-27_20-04-34,2026-01-27_20-08-48,ItoE_name, 16.338, Wheel, 20.0, 0.00, 0, 0
nszw26001_FrdV7fxBam,2026-01-27_20-04-34,2026-01-27_20-08-48,ItoE_name, 16.355, Wheel, 20.0, 0.00, 0, 0
nszw26001_FrdV7fxBam,2026-01-27_20-04-34,2026-01-27_20-08-48,ItoE_name, 16.372, Wheel, 20.0, 0.00, 0, 0
nszw26001_FrdV7fxBam,2026-01-27_20-04-34,2026-01-27_20-08-48,ItoE_name, 16.388, Wheel, 20.0, 0.00, 0, 0
nszw26001_FrdV7fxBam,2026-01-27_20-04-34,2026-01-27_20-08-48,ItoE_name, 16.405, Wheel, 20.0, 0.00, 0, 0
nszw26001_FrdV7fxBam,2026-01-27_20-04-34,2026-01-27_20-08-48,ItoE_name, 16.422, Wheel, 20.0, 0.00, 0, 0
nszw26001_FrdV7fxBam,2026-01-27_20-04-34,2026-01-27_20-08-48,ItoE_name, 16.439, Wheel, 20.0, 0.00, 0, 0
nszw26001_FrdV7fxBam,2026-01-27_20-04-34,2026-01-27_20-08-48,ItoE_name, 16.456, Wheel, 20.0, 0.00, 0, 0
nszw26001_FrdV7fxBam,2026-01-27_20-04-34,2026-01-27_20-08-48,ItoE_name, 16.472, Wheel, 20.0, 0.00, 0, 0
nszw26001_FrdV7fxBam,2026-01-27_20-04-34,2026-01-27_20-08-48,ItoE_name, 16.489, Wheel, 20.0, 0.00, 0, 0
nszw26001_FrdV7fxBam,2026-01-27_20-04-34,2026-01-27_20-08-48,ItoE_name, 16.506, Wheel, 20.0, 0.00, 0, 0
nszw26001_FrdV7fxBam,2026-01-27_20-04-34,2026-01-27_20-08-48,ItoE_name, 16.522, Wheel, 20.0, 0.00, 0, 0
nszw26001_FrdV7fxBam,2026-01-27_20-04-34,2026-01-27_20-08-48,ItoE_name, 16.538, Wheel, 20.0, 0.00, 0, 0
nszw26001_FrdV7fxBam,2026-01-27_20-04-34,2026-01-27_20-08-48,ItoE_name, 16.555, Wheel, 20.0, 0.00, 0, 0
nszw26001_FrdV7fxBam,2026-01-27_20-04-34,2026-01-27_20-08-48,ItoE_name, 16.572, Wheel, 20.0, 0.00, 0, 0
nszw26001_FrdV7fxBam,2026-01-27_20-04-34,2026-01-27_20-08-48,ItoE_name, 16.589, Wheel, 20.0, 0.00, 0, 0
nszw26001_FrdV7fxBam,2026-01-27_20-04-34,2026-01-27_20-08-48,ItoE_name, 16.623, Wheel, 20.0, 0.00, 0, 0
nszw26001_FrdV7fxBam,2026-01-27_20-04-34,2026-01-27_20-08-48,ItoE_name, 16.639, Wheel, 20.0, 0.00, 0, 0
nszw26001_FrdV7fxBam,2026-01-27_20-04-34,2026-01-27_20-08-48,ItoE_name, 16.655, Wheel, 20.0, 0.00, 0, 0
nszw26001_FrdV7fxBam,2026-01-27_20-04-34,2026-01-27_20-08-48,ItoE_name, 16.672, Wheel, 20.0, 0.00, 0, 0
