ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_KrbArAxahq,2026-01-27_23-01-50,2026-01-27_23-16-44,ItoE_name, 75.251, Drag, -1573.0, 1.00, 7-8, 0
nszw26001_KrbArAxahq,2026-01-27_23-01-50,2026-01-27_23-16-44,ItoE_name, 75.667, DragEnd, -1573.0, 1.00, 7-8, 0
nszw26001_KrbArAxahq,2026-01-27_23-01-50,2026-01-27_23-16-44,ItoE_name, 160.359, Drag, -1234.1, 0.83, 6-7-8, 1
nszw26001_KrbArAxahq,2026-01-27_23-01-50,2026-01-27_23-16-44,ItoE_name, 160.559, Drag, -1198.3, 0.80, 6-7-8, 1
nszw26001_KrbArAxahq,2026-01-27_23-01-50,2026-01-27_23-16-44,ItoE_name, 162.025, Drag, -1201.9, 0.81, 6-7-8, 1
nszw26001_KrbArAxahq,2026-01-27_23-01-50,2026-01-27_23-16-44,ItoE_name, 162.225, Drag, -1255.6, 0.84, 6-7-8, 1
nszw26001_KrbArAxahq,2026-01-27_23-01-50,2026-01-27_23-16-44,ItoE_name, 162.458, Drag, -1295.0, 0.87, 6-7-8, 1
nszw26001_KrbArAxahq,2026-01-27_23-01-50,2026-01-27_23-16-44,ItoE_name, 162.658, Drag, -1359.5, 0.91, 6-7-8, 1
nszw26001_KrbArAxahq,2026-01-27_23-01-50,2026-01-27_23-16-44,ItoE_name, 162.875, Drag, -1420.5, 0.95, 6-7-8, 1
nszw26001_KrbArAxahq,2026-01-27_23-01-50,2026-01-27_23-16-44,ItoE_name, 163.208, Drag, -1413.3, 0.95, 6-7-8, 1
nszw26001_KrbArAxahq,2026-01-27_23-01-50,2026-01-27_23-16-44,ItoE_name, 163.425, Drag, -1273.5, 0.85, 6-7-8, 1
nszw26001_KrbArAxahq,2026-01-27_23-01-50,2026-01-27_23-16-44,ItoE_name, 163.724, Drag, -1259.2, 0.85, 6-7-8, 1
nszw26001_KrbArAxahq,2026-01-27_23-01-50,2026-01-27_23-16-44,ItoE_name, 164.358, Drag, -1230.5, 0.83, 6-7-8, 1
nszw26001_KrbArAxahq,2026-01-27_23-01-50,2026-01-27_23-16-44,ItoE_name, 164.558, Drag, -1287.9, 0.86, 6-7-8, 1
nszw26001_KrbArAxahq,2026-01-27_23-01-50,2026-01-27_23-16-44,ItoE_name, 164.791, Drag, -1313.0, 0.88, 6-7-8, 1
nszw26001_KrbArAxahq,2026-01-27_23-01-50,2026-01-27_23-16-44,ItoE_name, 164.991, Drag, -1345.2, 0.90, 6-7-8, 1
nszw26001_KrbArAxahq,2026-01-27_23-01-50,2026-01-27_23-16-44,ItoE_name, 165.208, Drag, -1366.7, 0.92, 6-7-8, 1
nszw26001_KrbArAxahq,2026-01-27_23-01-50,2026-01-27_23-16-44,ItoE_name, 165.474, Drag, -1391.8, 0.93, 6-7-8, 1
nszw26001_KrbArAxahq,2026-01-27_23-01-50,2026-01-27_23-16-44,ItoE_name, 165.757, Drag, -1420.5, 0.95, 6-7-8, 1
nszw26001_KrbArAxahq,2026-01-27_23-01-50,2026-01-27_23-16-44,ItoE_name, 166.790, Drag, -1445.5, 0.97, 7-8, 1
nszw26001_KrbArAxahq,2026-01-27_23-01-50,2026-01-27_23-16-44,ItoE_name, 167.007, Drag, -1273.5, 0.85, 6-7-8, 1
nszw26001_KrbArAxahq,2026-01-27_23-01-50,2026-01-27_23-16-44,ItoE_name, 168.023, Drag, -1212.6, 0.81, 6-7-8, 1
nszw26001_KrbArAxahq,2026-01-27_23-01-50,2026-01-27_23-16-44,ItoE_name, 168.257, Drag, -1241.3, 0.83, 6-7-8, 1
nszw26001_KrbArAxahq,2026-01-27_23-01-50,2026-01-27_23-16-44,ItoE_name, 168.473, Drag, -1291.5, 0.87, 6-7-8, 1
nszw26001_KrbArAxahq,2026-01-27_23-01-50,2026-01-27_23-16-44,ItoE_name, 168.706, Drag, -1327.3, 0.89, 6-7-8, 1
nszw26001_KrbArAxahq,2026-01-27_23-01-50,2026-01-27_23-16-44,ItoE_name, 168.923, Drag, -1359.5, 0.91, 6-7-8, 1
nszw26001_KrbArAxahq,2026-01-27_23-01-50,2026-01-27_23-16-44,ItoE_name, 169.156, Drag, -1395.4, 0.94, 6-7-8, 1
nszw26001_KrbArAxahq,2026-01-27_23-01-50,2026-01-27_23-16-44,ItoE_name, 169.373, Drag, -1431.2, 0.96, 6-7-8, 1
nszw26001_KrbArAxahq,2026-01-27_23-01-50,2026-01-27_23-16-44,ItoE_name, 169.606, Drag, -1467.0, 0.98, 7-8, 1
nszw26001_KrbArAxahq,2026-01-27_23-01-50,2026-01-27_23-16-44,ItoE_name, 170.089, Drag, -1485.0, 1.00, 7-8, 1
nszw26001_KrbArAxahq,2026-01-27_23-01-50,2026-01-27_23-16-44,ItoE_name, 170.629, Drag, -1485.0, 1.00, 7-8, 1
nszw26001_KrbArAxahq,2026-01-27_23-01-50,2026-01-27_23-16-44,ItoE_name, 170.630, DragEnd, -1485.0, 1.00, 7-8, 1
