ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_GQQwpZrwZT,2026-01-27_23-06-11,2026-01-27_23-11-38,ItoI_noname, 40.223, Wheel, -589.0, 1.00, 3-4, 0
nszw26001_GQQwpZrwZT,2026-01-27_23-06-11,2026-01-27_23-11-38,ItoI_noname, 40.240, Wheel, -589.0, 1.00, 3-4, 0
nszw26001_GQQwpZrwZT,2026-01-27_23-06-11,2026-01-27_23-11-38,ItoI_noname, 40.256, Wheel, -589.0, 1.00, 3-4, 0
nszw26001_GQQwpZrwZT,2026-01-27_23-06-11,2026-01-27_23-11-38,ItoI_noname, 41.540, Wheel, -589.0, 0.97, 3-4, 0
nszw26001_GQQwpZrwZT,2026-01-27_23-06-11,2026-01-27_23-11-38,ItoI_noname, 41.573, Wheel, -592.4, 0.97, 3-4, 0
nszw26001_GQQwpZrwZT,2026-01-27_23-06-11,2026-01-27_23-11-38,ItoI_noname, 41.606, Wheel, -595.1, 0.98, 3-4, 0
nszw26001_GQQwpZrwZT,2026-01-27_23-06-11,2026-01-27_23-11-38,ItoI_noname, 53.123, Wheel, -1059.0, 0.98, 5-6, 0
nszw26001_GQQwpZrwZT,2026-01-27_23-06-11,2026-01-27_23-11-38,ItoI_noname, 53.139, Wheel, -1060.8, 0.98, 5-6, 0
nszw26001_GQQwpZrwZT,2026-01-27_23-06-11,2026-01-27_23-11-38,ItoI_noname, 53.156, Wheel, -1062.4, 0.98, 5-6, 0
nszw26001_GQQwpZrwZT,2026-01-27_23-06-11,2026-01-27_23-11-38,ItoI_noname, 53.172, Wheel, -1063.8, 0.98, 5-6, 0
nszw26001_GQQwpZrwZT,2026-01-27_23-06-11,2026-01-27_23-11-38,ItoI_noname, 53.206, Wheel, -1066.3, 0.99, 5-6, 0
