ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_ktAmBKqlIt,2026-01-27_23-07-23,2026-01-27_23-11-23,ItoI_noname, 1.088, Wheel, 20.0, 0.00, None, 0
nszw26001_ktAmBKqlIt,2026-01-27_23-07-23,2026-01-27_23-11-23,ItoI_noname, 1.304, Wheel, 20.0, 0.00, None, 0
nszw26001_ktAmBKqlIt,2026-01-27_23-07-23,2026-01-27_23-11-23,ItoI_noname, 1.337, Wheel, 20.0, 0.00, None, 0
nszw26001_ktAmBKqlIt,2026-01-27_23-07-23,2026-01-27_23-11-23,ItoI_noname, 3.187, Wheel, 20.0, 0.00, 0, 0
nszw26001_ktAmBKqlIt,2026-01-27_23-07-23,2026-01-27_23-11-23,ItoI_noname, 12.353, Wheel, -163.0, 1.00, 2, 0
nszw26001_ktAmBKqlIt,2026-01-27_23-07-23,2026-01-27_23-11-23,ItoI_noname, 12.770, Wheel, -144.4, 0.89, 1-2, 0
nszw26001_ktAmBKqlIt,2026-01-27_23-07-23,2026-01-27_23-11-23,ItoI_noname, 12.803, Wheel, -140.3, 0.87, 1-2, 0
nszw26001_ktAmBKqlIt,2026-01-27_23-07-23,2026-01-27_23-11-23,ItoI_noname, 24.787, Wheel, -589.0, 1.00, 3-4, 0
nszw26001_ktAmBKqlIt,2026-01-27_23-07-23,2026-01-27_23-11-23,ItoI_noname, 24.837, Wheel, -583.5, 0.99, 3-4, 0
nszw26001_ktAmBKqlIt,2026-01-27_23-07-23,2026-01-27_23-11-23,ItoI_noname, 25.387, Wheel, -550.0, 0.93, 3-4, 0
nszw26001_ktAmBKqlIt,2026-01-27_23-07-23,2026-01-27_23-11-23,ItoI_noname, 25.403, Wheel, -547.9, 0.93, 3-4, 0
nszw26001_ktAmBKqlIt,2026-01-27_23-07-23,2026-01-27_23-11-23,ItoI_noname, 25.437, Wheel, -540.5, 0.92, 3-4, 0
nszw26001_ktAmBKqlIt,2026-01-27_23-07-23,2026-01-27_23-11-23,ItoI_noname, 25.903, Wheel, -491.6, 0.84, 2-3-4, 0
nszw26001_ktAmBKqlIt,2026-01-27_23-07-23,2026-01-27_23-11-23,ItoI_noname, 25.937, Wheel, -487.3, 0.83, 2-3-4, 0
nszw26001_ktAmBKqlIt,2026-01-27_23-07-23,2026-01-27_23-11-23,ItoI_noname, 25.953, Wheel, -483.5, 0.82, 2-3-4, 0
nszw26001_ktAmBKqlIt,2026-01-27_23-07-23,2026-01-27_23-11-23,ItoI_noname, 25.987, Wheel, -473.1, 0.80, 2-3-4, 0
nszw26001_ktAmBKqlIt,2026-01-27_23-07-23,2026-01-27_23-11-23,ItoI_noname, 26.420, Wheel, -413.1, 0.71, 2-3-4, 0
nszw26001_ktAmBKqlIt,2026-01-27_23-07-23,2026-01-27_23-11-23,ItoI_noname, 26.436, Wheel, -410.7, 0.70, 2-3-4, 0
nszw26001_ktAmBKqlIt,2026-01-27_23-07-23,2026-01-27_23-11-23,ItoI_noname, 26.470, Wheel, -402.8, 0.69, 2-3-4, 0
nszw26001_ktAmBKqlIt,2026-01-27_23-07-23,2026-01-27_23-11-23,ItoI_noname, 28.820, Wheel, -349.0, 0.60, 2-3-4, 0
nszw26001_ktAmBKqlIt,2026-01-27_23-07-23,2026-01-27_23-11-23,ItoI_noname, 28.853, Wheel, -352.8, 0.61, 2-3-4, 0
nszw26001_ktAmBKqlIt,2026-01-27_23-07-23,2026-01-27_23-11-23,ItoI_noname, 29.403, Wheel, -387.8, 0.66, 2-3-4, 0
nszw26001_ktAmBKqlIt,2026-01-27_23-07-23,2026-01-27_23-11-23,ItoI_noname, 29.419, Wheel, -389.9, 0.67, 2-3-4, 0
nszw26001_ktAmBKqlIt,2026-01-27_23-07-23,2026-01-27_23-11-23,ItoI_noname, 29.453, Wheel, -397.4, 0.68, 2-3-4, 0
nszw26001_ktAmBKqlIt,2026-01-27_23-07-23,2026-01-27_23-11-23,ItoI_noname, 29.487, Wheel, -407.2, 0.70, 2-3-4, 0
nszw26001_ktAmBKqlIt,2026-01-27_23-07-23,2026-01-27_23-11-23,ItoI_noname, 32.320, Wheel, -469.0, 0.80, 2-3-4, 0
nszw26001_ktAmBKqlIt,2026-01-27_23-07-23,2026-01-27_23-11-23,ItoI_noname, 32.337, Wheel, -467.0, 0.79, 2-3-4, 0
nszw26001_ktAmBKqlIt,2026-01-27_23-07-23,2026-01-27_23-11-23,ItoI_noname, 32.353, Wheel, -463.2, 0.79, 2-3-4, 0
nszw26001_ktAmBKqlIt,2026-01-27_23-07-23,2026-01-27_23-11-23,ItoI_noname, 32.370, Wheel, -457.7, 0.78, 2-3-4, 0
nszw26001_ktAmBKqlIt,2026-01-27_23-07-23,2026-01-27_23-11-23,ItoI_noname, 32.386, Wheel, -450.9, 0.77, 2-3-4, 0
