ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 90.505, Drag, -1644.9, 0.99, 8, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 90.705, Drag, -1661.0, 1.00, 8, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 90.801, DragEnd, -1661.0, 1.00, 8, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 154.954, Wheel, -1595.0, 1.00, 7-8, 1
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 154.986, Wheel, -1595.0, 1.00, 7-8, 1
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 155.036, Wheel, -1595.0, 1.00, 7-8, 1
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 155.069, Wheel, -1595.0, 1.00, 7-8, 1
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 156.202, Drag, -1464.2, 0.91, 6-7-8, 1
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 156.402, Drag, -864.4, 0.54, 4-5-6, 1
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 156.602, Drag, -495.2, 0.31, 2-3-4, 1
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 156.852, Drag, -387.5, 0.25, 2-3-4, 1
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 157.053, Drag, -1583.4, 0.99, 7-8, 1
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 157.210, DragEnd, -1595.0, 1.00, 7-8, 1
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 20.334, Wheel, -1302.0, 1.00, 6-7, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 20.366, Wheel, -1298.2, 0.99, 6-7, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 20.383, Wheel, -1294.5, 0.99, 6-7, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 20.400, Wheel, -1289.3, 0.99, 6-7, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 20.416, Wheel, -1282.5, 0.98, 6-7, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 20.683, Wheel, -1216.9, 0.93, 6-7, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 20.700, Wheel, -1213.4, 0.93, 6-7, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 20.716, Wheel, -1208.2, 0.92, 6-7, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 20.750, Wheel, -1195.6, 0.91, 6-7, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 20.783, Wheel, -1181.6, 0.90, 6-7, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 22.582, Drag, -1400.8, 0.84, 6-7-8, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 22.783, Drag, -988.5, 0.60, 4-5-6, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 22.999, Drag, -656.4, 0.40, 3-4-5, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 23.199, Drag, -384.2, 0.24, 2-3-4, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 23.749, Drag, -308.1, 0.19, 2-3-4, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 24.149, Drag, -140.0, 0.09, 1-2, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 24.349, Drag, -68.0, 0.05, 0-1-2, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 24.749, Drag, -36.0, 0.03, 0-1-2, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 24.949, Drag, 20.0, 0.00, 0-1-2, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 25.249, Drag, 20.0, 0.00, 0-1-2, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 25.449, Drag, -188.1, 0.12, 1-2-3, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 25.650, Drag, -252.1, 0.16, 2-3, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 25.850, Drag, -432.2, 0.26, 2-3-4, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 26.516, Drag, -436.2, 0.27, 2-3-4, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 26.733, Drag, -332.2, 0.20, 2-3-4, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 26.933, Drag, -84.0, 0.06, 0-1-2, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 27.466, Drag, -60.0, 0.04, 0-1-2, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 29.116, Drag, -220.1, 0.14, 2-3, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 29.450, Drag, -264.1, 0.16, 2-3-4, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 29.983, Drag, -308.1, 0.19, 2-3-4, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 30.184, Drag, -1288.7, 0.77, 6-7-8, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 30.649, Drag, -1656.9, 0.99, 8, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 30.960, DragEnd, -1661.0, 1.00, 8, 0
