ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_5j1t1Os84n,2026-01-27_23-09-21,2026-01-27_23-14-57,ItoE_name, 2.256, Wheel, 20.0, 0.00, 0, 0
nszw26001_5j1t1Os84n,2026-01-27_23-09-21,2026-01-27_23-14-57,ItoE_name, 2.305, Wheel, 20.0, 0.00, 0, 0
