ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_DWwCiVosym,2026-01-27_20-02-35,2026-01-27_20-07-29,ItoE_noname, 1.809, Wheel, 20.0, 0.00, None, 0
nszw26001_DWwCiVosym,2026-01-27_20-02-35,2026-01-27_20-07-29,ItoE_noname, 1.841, Wheel, 20.0, 0.00, None, 0
nszw26001_DWwCiVosym,2026-01-27_20-02-35,2026-01-27_20-07-29,ItoE_noname, 1.891, Wheel, 20.0, 0.00, None, 0
nszw26001_DWwCiVosym,2026-01-27_20-02-35,2026-01-27_20-07-29,ItoE_noname, 2.807, Wheel, 20.0, 0.00, 0, 0
nszw26001_DWwCiVosym,2026-01-27_20-02-35,2026-01-27_20-07-29,ItoE_noname, 2.857, Wheel, 20.0, 0.00, 0, 0
nszw26001_DWwCiVosym,2026-01-27_20-02-35,2026-01-27_20-07-29,ItoE_noname, 3.974, Wheel, 20.0, 0.00, 0, 0
nszw26001_DWwCiVosym,2026-01-27_20-02-35,2026-01-27_20-07-29,ItoE_noname, 4.024, Wheel, 20.0, 0.00, 0, 0
nszw26001_DWwCiVosym,2026-01-27_20-02-35,2026-01-27_20-07-29,ItoE_noname, 6.525, Wheel, 20.0, 0.00, 0, 0
nszw26001_DWwCiVosym,2026-01-27_20-02-35,2026-01-27_20-07-29,ItoE_noname, 6.574, Wheel, 20.0, 0.00, 0, 0
nszw26001_DWwCiVosym,2026-01-27_20-02-35,2026-01-27_20-07-29,ItoE_noname, 6.908, Wheel, 20.0, 0.00, 0, 0
nszw26001_DWwCiVosym,2026-01-27_20-02-35,2026-01-27_20-07-29,ItoE_noname, 6.941, Wheel, 20.0, 0.00, 0, 0
nszw26001_DWwCiVosym,2026-01-27_20-02-35,2026-01-27_20-07-29,ItoE_noname, 7.242, Wheel, 20.0, 0.00, 0, 0
nszw26001_DWwCiVosym,2026-01-27_20-02-35,2026-01-27_20-07-29,ItoE_noname, 7.274, Wheel, 20.0, 0.00, 0, 0
nszw26001_DWwCiVosym,2026-01-27_20-02-35,2026-01-27_20-07-29,ItoE_noname, 7.326, Wheel, 20.0, 0.00, 0, 0
nszw26001_DWwCiVosym,2026-01-27_20-02-35,2026-01-27_20-07-29,ItoE_noname, 10.758, Wheel, 20.0, 0.00, 0, 0
nszw26001_DWwCiVosym,2026-01-27_20-02-35,2026-01-27_20-07-29,ItoE_noname, 10.858, Wheel, 20.0, 0.00, 0, 0
nszw26001_DWwCiVosym,2026-01-27_20-02-35,2026-01-27_20-07-29,ItoE_noname, 52.644, Wheel, 20.0, 0.00, None, 1
nszw26001_DWwCiVosym,2026-01-27_20-02-35,2026-01-27_20-07-29,ItoE_noname, 53.127, Wheel, 20.0, 0.00, None, 1
nszw26001_DWwCiVosym,2026-01-27_20-02-35,2026-01-27_20-07-29,ItoE_noname, 1.512, Wheel, 20.0, 0.00, None, 0
nszw26001_DWwCiVosym,2026-01-27_20-02-35,2026-01-27_20-07-29,ItoE_noname, 1.595, Wheel, 20.0, 0.00, None, 0
nszw26001_DWwCiVosym,2026-01-27_20-02-35,2026-01-27_20-07-29,ItoE_noname, 5.045, Wheel, 20.0, 0.00, 0, 0
nszw26001_DWwCiVosym,2026-01-27_20-02-35,2026-01-27_20-07-29,ItoE_noname, 5.112, Wheel, 20.0, 0.00, 0, 0
