ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 124.657, Wheel, -1458.9, 0.92, 6-7-8, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 125.057, Wheel, -1490.2, 0.94, 7-8, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 125.107, Wheel, -1496.4, 0.95, 7-8, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 136.040, Wheel, -1533.0, 0.97, 7-8, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 136.090, Wheel, -1527.5, 0.97, 7-8, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 161.323, Wheel, -1493.0, 0.94, 7-8, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 161.423, Wheel, -1483.6, 0.94, 7-8, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 161.990, Wheel, -1453.8, 0.92, 6-7-8, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 162.007, Wheel, -1451.7, 0.92, 6-7-8, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 162.040, Wheel, -1444.4, 0.91, 6-7-8, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 162.140, Wheel, -1420.3, 0.90, 6-7-8, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 162.473, Wheel, -1378.7, 0.87, 6-7-8, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 162.507, Wheel, -1373.8, 0.87, 6-7-8, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 162.523, Wheel, -1369.7, 0.87, 6-7-8, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 162.573, Wheel, -1354.3, 0.86, 6-7-8, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 162.906, Wheel, -1300.4, 0.82, 6-7-8, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 162.940, Wheel, -1295.2, 0.82, 6-7-8, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 163.023, Wheel, -1277.9, 0.81, 6-7-8, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 163.423, Wheel, -1236.5, 0.78, 6-7-8, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 163.440, Wheel, -1234.2, 0.78, 6-7-8, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 163.456, Wheel, -1230.1, 0.78, 6-7-8, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 163.473, Wheel, -1224.3, 0.78, 6-7-8, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 163.540, Wheel, -1199.8, 0.76, 6-7-8, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 163.773, Wheel, -1148.2, 0.73, 6-7, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 163.790, Wheel, -1144.7, 0.73, 6-7, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 163.806, Wheel, -1139.5, 0.72, 6-7, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 163.840, Wheel, -1126.9, 0.71, 6-7, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 163.873, Wheel, -1112.8, 0.71, 6-7, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 164.140, Wheel, -1047.8, 0.67, 5-6, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 164.157, Wheel, -1044.3, 0.66, 5-6, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 164.173, Wheel, -1039.1, 0.66, 5-6, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 164.190, Wheel, -1032.5, 0.66, 5-6, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 164.240, Wheel, -1011.0, 0.64, 5-6, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 164.507, Wheel, -947.4, 0.60, 4-5-6, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 164.523, Wheel, -944.0, 0.60, 4-5-6, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 164.540, Wheel, -938.9, 0.60, 4-5-6, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 164.557, Wheel, -932.3, 0.59, 4-5-6, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 164.590, Wheel, -917.2, 0.58, 4-5-6, 0
