ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_241Wu7QcGx,2026-01-27_20-02-37,2026-01-27_20-10-52,ItoE_name, 199.217, Wheel, -1485.0, 1.00, 7-8, 1
nszw26001_241Wu7QcGx,2026-01-27_20-02-37,2026-01-27_20-10-52,ItoE_name, 199.383, Wheel, -1471.9, 0.99, 7-8, 1
nszw26001_241Wu7QcGx,2026-01-27_20-02-37,2026-01-27_20-10-52,ItoE_name, 199.666, Wheel, -1449.4, 0.97, 7-8, 1
nszw26001_241Wu7QcGx,2026-01-27_20-02-37,2026-01-27_20-10-52,ItoE_name, 199.716, Wheel, -1442.8, 0.97, 7-8, 1
nszw26001_241Wu7QcGx,2026-01-27_20-02-37,2026-01-27_20-10-52,ItoE_name, 200.032, Wheel, -1410.1, 0.95, 6-7-8, 1
nszw26001_241Wu7QcGx,2026-01-27_20-02-37,2026-01-27_20-10-52,ItoE_name, 200.566, Wheel, -1385.8, 0.93, 6-7-8, 1
nszw26001_241Wu7QcGx,2026-01-27_20-02-37,2026-01-27_20-10-52,ItoE_name, 200.598, Wheel, -1381.8, 0.93, 6-7-8, 1
nszw26001_241Wu7QcGx,2026-01-27_20-02-37,2026-01-27_20-10-52,ItoE_name, 200.665, Wheel, -1369.2, 0.92, 6-7-8, 1
nszw26001_241Wu7QcGx,2026-01-27_20-02-37,2026-01-27_20-10-52,ItoE_name, 200.732, Wheel, -1354.0, 0.91, 6-7-8, 1
nszw26001_241Wu7QcGx,2026-01-27_20-02-37,2026-01-27_20-10-52,ItoE_name, 200.815, Wheel, -1333.9, 0.89, 6-7-8, 1
nszw26001_241Wu7QcGx,2026-01-27_20-02-37,2026-01-27_20-10-52,ItoE_name, 200.999, Wheel, -1300.3, 0.87, 6-7-8, 1
nszw26001_241Wu7QcGx,2026-01-27_20-02-37,2026-01-27_20-10-52,ItoE_name, 201.615, Wheel, -1265.7, 0.85, 6-7-8, 1
nszw26001_241Wu7QcGx,2026-01-27_20-02-37,2026-01-27_20-10-52,ItoE_name, 202.033, Wheel, -1246.4, 0.84, 6-7-8, 1
nszw26001_241Wu7QcGx,2026-01-27_20-02-37,2026-01-27_20-10-52,ItoE_name, 202.082, Wheel, -1240.6, 0.83, 6-7-8, 1
nszw26001_241Wu7QcGx,2026-01-27_20-02-37,2026-01-27_20-10-52,ItoE_name, 202.132, Wheel, -1230.9, 0.83, 6-7-8, 1
nszw26001_241Wu7QcGx,2026-01-27_20-02-37,2026-01-27_20-10-52,ItoE_name, 202.182, Wheel, -1218.5, 0.82, 6-7-8, 1
nszw26001_241Wu7QcGx,2026-01-27_20-02-37,2026-01-27_20-10-52,ItoE_name, 202.316, Wheel, -1188.0, 0.80, 6-7-8, 1
nszw26001_241Wu7QcGx,2026-01-27_20-02-37,2026-01-27_20-10-52,ItoE_name, 203.315, Wheel, -1145.0, 0.77, 6-7-8, 1
nszw26001_241Wu7QcGx,2026-01-27_20-02-37,2026-01-27_20-10-52,ItoE_name, 203.531, Wheel, -1130.0, 0.76, 6-7-8, 1
nszw26001_241Wu7QcGx,2026-01-27_20-02-37,2026-01-27_20-10-52,ItoE_name, 203.797, Wheel, -1109.6, 0.75, 6-7, 1
