ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_B35JiDRGup,2026-01-27_23-17-13,2026-01-27_23-24-11,ItoI_name, 74.201, Wheel, -610.6, 0.99, 3-4, 0
nszw26001_B35JiDRGup,2026-01-27_23-17-13,2026-01-27_23-24-11,ItoI_name, 121.702, Wheel, -1573.0, 1.00, 7-8, 0
nszw26001_B35JiDRGup,2026-01-27_23-17-13,2026-01-27_23-24-11,ItoI_name, 121.735, Wheel, -1569.2, 0.99, 7-8, 0
nszw26001_B35JiDRGup,2026-01-27_23-17-13,2026-01-27_23-24-11,ItoI_name, 123.968, Wheel, -1533.0, 0.97, 7-8, 0
nszw26001_B35JiDRGup,2026-01-27_23-17-13,2026-01-27_23-24-11,ItoI_name, 123.985, Wheel, -1535.0, 0.97, 7-8, 0
nszw26001_B35JiDRGup,2026-01-27_23-17-13,2026-01-27_23-24-11,ItoI_name, 124.035, Wheel, -1545.2, 0.98, 7-8, 0
nszw26001_B35JiDRGup,2026-01-27_23-17-13,2026-01-27_23-24-11,ItoI_name, 124.052, Wheel, -1548.0, 0.98, 7-8, 0
nszw26001_B35JiDRGup,2026-01-27_23-17-13,2026-01-27_23-24-11,ItoI_name, 124.101, Wheel, -1554.8, 0.98, 7-8, 0
nszw26001_B35JiDRGup,2026-01-27_23-17-13,2026-01-27_23-24-11,ItoI_name, 124.835, Wheel, -1572.8, 0.99, 7-8, 0
nszw26001_B35JiDRGup,2026-01-27_23-17-13,2026-01-27_23-24-11,ItoI_name, 124.902, Wheel, -1572.8, 0.99, 7-8, 0
nszw26001_B35JiDRGup,2026-01-27_23-17-13,2026-01-27_23-24-11,ItoI_name, 124.952, Wheel, -1573.0, 1.00, 7-8, 0
