ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_VKoABWew43,2026-01-27_23-14-07,2026-01-27_23-21-17,ItoI_name, 6.772, Wheel, 20.0, 0.00, 0, 0
nszw26001_VKoABWew43,2026-01-27_23-14-07,2026-01-27_23-21-17,ItoI_name, 7.205, Wheel, 20.0, 0.00, 0, 0
nszw26001_VKoABWew43,2026-01-27_23-14-07,2026-01-27_23-21-17,ItoI_name, 7.838, Wheel, 20.0, 0.00, 0, 0
