ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 47.161, Wheel, -496.8, 0.81, 2-3-4, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 47.195, Wheel, -507.1, 0.83, 2-3-4, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 47.595, Wheel, -565.9, 0.92, 3-4, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 47.612, Wheel, -564.4, 0.92, 3-4, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 47.628, Wheel, -561.0, 0.92, 3-4, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 47.663, Wheel, -551.5, 0.90, 2-3-4, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 47.862, Wheel, -508.1, 0.83, 2-3-4, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 47.880, Wheel, -504.3, 0.83, 2-3-4, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 47.896, Wheel, -499.0, 0.82, 2-3-4, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 47.912, Wheel, -492.2, 0.81, 2-3-4, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 47.930, Wheel, -484.1, 0.79, 2-3-4, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 48.129, Wheel, -417.3, 0.69, 2-3-4, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 48.146, Wheel, -412.6, 0.68, 2-3-4, 0
