ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 110.388, Wheel, -974.0, 0.94, 5-6, 1
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 110.405, Wheel, -968.3, 0.93, 5-6, 1
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 110.422, Wheel, -961.1, 0.92, 5-6, 1
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 111.605, Wheel, -877.0, 0.84, 4-5-6, 1
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 111.622, Wheel, -879.0, 0.85, 4-5-6, 1
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 111.639, Wheel, -882.8, 0.85, 4-5-6, 1
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 111.655, Wheel, -888.2, 0.85, 4-5-6, 1
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 111.688, Wheel, -901.2, 0.87, 4-5-6, 1
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 112.038, Wheel, -968.7, 0.93, 5-6, 1
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 112.072, Wheel, -974.0, 0.94, 5-6, 1
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 112.088, Wheel, -978.3, 0.94, 5-6, 1
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 112.121, Wheel, -989.5, 0.95, 5-6, 1
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 28.125, Wheel, -318.0, 1.00, 2-3, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 28.142, Wheel, -318.0, 1.00, 2-3, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 28.159, Wheel, -318.0, 1.00, 2-3, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 28.191, Wheel, -318.0, 1.00, 2-3, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 31.057, Wheel, -611.0, 1.00, 3-4, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 31.074, Wheel, -609.0, 0.99, 3-4, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 31.090, Wheel, -605.2, 0.99, 3-4, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 31.107, Wheel, -599.7, 0.98, 3-4, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 31.157, Wheel, -581.1, 0.95, 3-4, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 31.474, Wheel, -520.4, 0.85, 2-3-4, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 31.490, Wheel, -517.5, 0.85, 2-3-4, 0
