ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_KRhWckzkwg,2026-01-27_20-02-41,2026-01-27_20-07-27,ItoE_name, 3.474, Wheel, 20.0, 0.00, 0, 0
nszw26001_KRhWckzkwg,2026-01-27_20-02-41,2026-01-27_20-07-27,ItoE_name, 3.489, Wheel, 20.0, 0.00, 0, 0
nszw26001_KRhWckzkwg,2026-01-27_20-02-41,2026-01-27_20-07-27,ItoE_name, 3.523, Wheel, 20.0, 0.00, 0, 0
nszw26001_KRhWckzkwg,2026-01-27_20-02-41,2026-01-27_20-07-27,ItoE_name, 3.556, Wheel, 20.0, 0.00, 0, 0
nszw26001_KRhWckzkwg,2026-01-27_20-02-41,2026-01-27_20-07-27,ItoE_name, 3.606, Wheel, 20.0, 0.00, 0, 0
