ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 2.525, Wheel, 20.0, 0.00, 0, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 4.541, Wheel, 20.0, 0.00, 0, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 4.592, Wheel, 20.0, 0.00, 0, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 7.042, Wheel, 20.0, 0.00, 0, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 7.107, Wheel, 20.0, 0.00, 0, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 7.991, Wheel, 20.0, 0.00, 0, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 33.074, Wheel, -163.0, 1.00, 2, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 33.124, Wheel, -157.5, 0.97, 1-2, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 33.757, Wheel, -123.6, 0.78, 1-2, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 33.773, Wheel, -121.5, 0.77, 1-2, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 33.808, Wheel, -114.2, 0.73, 1-2, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 33.858, Wheel, -100.3, 0.65, 1-2, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 35.191, Wheel, -43.0, 0.34, 0-1-2, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 35.458, Wheel, -59.2, 0.43, 0-1-2, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 35.507, Wheel, -65.7, 0.46, 0-1-2, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 52.407, Wheel, -589.0, 1.00, 3-4, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 52.424, Wheel, -587.0, 0.99, 3-4, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 52.473, Wheel, -576.7, 0.97, 3-4, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 52.507, Wheel, -567.6, 0.96, 3-4, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 52.591, Wheel, -543.6, 0.92, 3-4, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 53.074, Wheel, -491.5, 0.84, 2-3-4, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 53.090, Wheel, -489.3, 0.83, 2-3-4, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 53.107, Wheel, -485.2, 0.82, 2-3-4, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 53.123, Wheel, -479.6, 0.82, 2-3-4, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 53.139, Wheel, -472.5, 0.80, 2-3-4, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 53.174, Wheel, -456.7, 0.78, 2-3-4, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 53.789, Wheel, -370.7, 0.64, 2-3-4, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 53.806, Wheel, -368.6, 0.63, 2-3-4, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 53.874, Wheel, -354.9, 0.61, 2-3-4, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 54.873, Wheel, -309.0, 0.54, 2-3-4, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 54.906, Wheel, -312.8, 0.54, 2-3-4, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 54.974, Wheel, -325.2, 0.56, 2-3-4, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 57.107, Wheel, -369.0, 0.63, 2-3-4, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 57.140, Wheel, -372.8, 0.64, 2-3-4, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 57.190, Wheel, -382.6, 0.66, 2-3-4, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 57.673, Wheel, -426.8, 0.73, 2-3-4, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 57.706, Wheel, -423.4, 0.72, 2-3-4, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 57.773, Wheel, -411.5, 0.70, 2-3-4, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 61.407, Wheel, -369.0, 0.63, 2-3-4, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 61.424, Wheel, -371.0, 0.64, 2-3-4, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 61.457, Wheel, -378.2, 0.65, 2-3-4, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 61.490, Wheel, -387.8, 0.66, 2-3-4, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 61.540, Wheel, -404.4, 0.69, 2-3-4, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 61.606, Wheel, -426.6, 0.73, 2-3-4, 0
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 61.722, Wheel, -459.1, 0.78, 2-3-4, 0
