ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_hoUsQfdNPY,2026-01-27_23-15-05,2026-01-27_23-40-31,ItoE_noname, 985.288, Wheel, 20.0, 0.00, 0, 0
nszw26001_hoUsQfdNPY,2026-01-27_23-15-05,2026-01-27_23-40-31,ItoE_noname, 985.354, Wheel, 20.0, 0.00, 0, 0
nszw26001_hoUsQfdNPY,2026-01-27_23-15-05,2026-01-27_23-40-31,ItoE_noname, 986.054, Wheel, 20.0, 0.00, 0, 0
nszw26001_hoUsQfdNPY,2026-01-27_23-15-05,2026-01-27_23-40-31,ItoE_noname, 986.138, Wheel, 20.0, 0.00, 0, 0
nszw26001_hoUsQfdNPY,2026-01-27_23-15-05,2026-01-27_23-40-31,ItoE_noname, 989.670, Wheel, 20.0, 0.00, 0, 0
nszw26001_hoUsQfdNPY,2026-01-27_23-15-05,2026-01-27_23-40-31,ItoE_noname, 1003.885, Wheel, 20.0, 0.00, 0, 0
nszw26001_hoUsQfdNPY,2026-01-27_23-15-05,2026-01-27_23-40-31,ItoE_noname, 1018.251, Wheel, 20.0, 0.00, 0, 0
nszw26001_hoUsQfdNPY,2026-01-27_23-15-05,2026-01-27_23-40-31,ItoE_noname, 1018.350, Wheel, 20.0, 0.00, 0, 0
nszw26001_hoUsQfdNPY,2026-01-27_23-15-05,2026-01-27_23-40-31,ItoE_noname, 1018.966, Wheel, 20.0, 0.00, 0, 0
nszw26001_hoUsQfdNPY,2026-01-27_23-15-05,2026-01-27_23-40-31,ItoE_noname, 1019.001, Wheel, 20.0, 0.00, 0, 0
nszw26001_hoUsQfdNPY,2026-01-27_23-15-05,2026-01-27_23-40-31,ItoE_noname, 1026.166, Wheel, 20.0, 0.00, 0, 0
nszw26001_hoUsQfdNPY,2026-01-27_23-15-05,2026-01-27_23-40-31,ItoE_noname, 1026.216, Wheel, 20.0, 0.00, 0, 0
nszw26001_hoUsQfdNPY,2026-01-27_23-15-05,2026-01-27_23-40-31,ItoE_noname, 1026.265, Wheel, 20.0, 0.00, 0, 0
nszw26001_hoUsQfdNPY,2026-01-27_23-15-05,2026-01-27_23-40-31,ItoE_noname, 1031.548, Wheel, 20.0, 0.00, 0, 0
nszw26001_hoUsQfdNPY,2026-01-27_23-15-05,2026-01-27_23-40-31,ItoE_noname, 1052.213, Wheel, -163.0, 1.00, 2, 0
nszw26001_hoUsQfdNPY,2026-01-27_23-15-05,2026-01-27_23-40-31,ItoE_noname, 1052.296, Wheel, -163.0, 1.00, 2, 0
nszw26001_hoUsQfdNPY,2026-01-27_23-15-05,2026-01-27_23-40-31,ItoE_noname, 1077.176, Wheel, -163.0, 1.00, 2, 0
nszw26001_hoUsQfdNPY,2026-01-27_23-15-05,2026-01-27_23-40-31,ItoE_noname, 1077.192, Wheel, -161.0, 0.98, 2, 0
nszw26001_hoUsQfdNPY,2026-01-27_23-15-05,2026-01-27_23-40-31,ItoE_noname, 1077.243, Wheel, -150.7, 0.93, 1-2, 0
nszw26001_hoUsQfdNPY,2026-01-27_23-15-05,2026-01-27_23-40-31,ItoE_noname, 1077.709, Wheel, -105.4, 0.68, 1-2, 0
