ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_ms6OXQXrGr,2026-01-27_23-04-09,2026-01-27_23-11-42,ItoE_noname, 85.291, Drag, -945.0, 0.61, 4-5-6, 0
nszw26001_ms6OXQXrGr,2026-01-27_23-04-09,2026-01-27_23-11-42,ItoE_noname, 85.508, Drag, -1363.9, 0.88, 6-7-8, 0
nszw26001_ms6OXQXrGr,2026-01-27_23-04-09,2026-01-27_23-11-42,ItoE_noname, 85.908, Drag, -1367.7, 0.88, 6-7-8, 0
nszw26001_ms6OXQXrGr,2026-01-27_23-04-09,2026-01-27_23-11-42,ItoE_noname, 86.108, Drag, -1547.2, 0.99, 7-8, 0
nszw26001_ms6OXQXrGr,2026-01-27_23-04-09,2026-01-27_23-11-42,ItoE_noname, 86.424, Drag, -1551.0, 1.00, 7-8, 0
nszw26001_ms6OXQXrGr,2026-01-27_23-04-09,2026-01-27_23-11-42,ItoE_noname, 86.641, Drag, -1551.0, 1.00, 7-8, 0
nszw26001_ms6OXQXrGr,2026-01-27_23-04-09,2026-01-27_23-11-42,ItoE_noname, 86.924, Drag, -1349.0, 0.87, 6-7-8, 0
nszw26001_ms6OXQXrGr,2026-01-27_23-04-09,2026-01-27_23-11-42,ItoE_noname, 87.141, Drag, -1551.0, 1.00, 7-8, 0
nszw26001_ms6OXQXrGr,2026-01-27_23-04-09,2026-01-27_23-11-42,ItoE_noname, 87.350, Drag, -1551.0, 1.00, 7-8, 0
nszw26001_ms6OXQXrGr,2026-01-27_23-04-09,2026-01-27_23-11-42,ItoE_noname, 87.351, DragEnd, -1551.0, 1.00, 7-8, 0
nszw26001_ms6OXQXrGr,2026-01-27_23-04-09,2026-01-27_23-11-42,ItoE_noname, 93.791, Wheel, -1551.0, 1.00, 7-8, 0
nszw26001_ms6OXQXrGr,2026-01-27_23-04-09,2026-01-27_23-11-42,ItoE_noname, 122.224, Wheel, -119.0, 0.88, 1-2, 1
nszw26001_ms6OXQXrGr,2026-01-27_23-04-09,2026-01-27_23-11-42,ItoE_noname, 125.040, Wheel, -99.0, 0.75, 1-2, 1
nszw26001_ms6OXQXrGr,2026-01-27_23-04-09,2026-01-27_23-11-42,ItoE_noname, 125.057, Wheel, -101.0, 0.77, 1-2, 1
nszw26001_ms6OXQXrGr,2026-01-27_23-04-09,2026-01-27_23-11-42,ItoE_noname, 125.374, Wheel, -132.1, 0.96, 1-2, 1
nszw26001_ms6OXQXrGr,2026-01-27_23-04-09,2026-01-27_23-11-42,ItoE_noname, 125.957, Wheel, -136.8, 0.99, 2, 1
nszw26001_ms6OXQXrGr,2026-01-27_23-04-09,2026-01-27_23-11-42,ItoE_noname, 125.990, Wheel, -137.0, 1.00, 2, 1
nszw26001_ms6OXQXrGr,2026-01-27_23-04-09,2026-01-27_23-11-42,ItoE_noname, 126.024, Wheel, -137.0, 1.00, 2, 1
nszw26001_ms6OXQXrGr,2026-01-27_23-04-09,2026-01-27_23-11-42,ItoE_noname, 126.040, Wheel, -137.0, 1.00, 2, 1
nszw26001_ms6OXQXrGr,2026-01-27_23-04-09,2026-01-27_23-11-42,ItoE_noname, 126.090, Wheel, -137.0, 1.00, 2, 1
