ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベント,シナリオID,ステップ数
nszw26001_xLdE4ppFg6,2026-01-27_23-01-21,2026-01-27_23-03-33,ItoE_name, 3.253, Start Typing Pressed, Scenario:0, Step:1
nszw26001_xLdE4ppFg6,2026-01-27_23-01-21,2026-01-27_23-03-33,ItoE_name, 1.957, Send Message Pressed, Scenario:0, Step:1
nszw26001_xLdE4ppFg6,2026-01-27_23-01-21,2026-01-27_23-03-33,ItoE_name, 2.013, Start Typing Pressed, Scenario:0, Step:3
nszw26001_xLdE4ppFg6,2026-01-27_23-01-21,2026-01-27_23-03-33,ItoE_name, 1.729, Send Message Pressed, Scenario:0, Step:3
nszw26001_xLdE4ppFg6,2026-01-27_23-01-21,2026-01-27_23-03-33,ItoE_name, 2.474, Start Typing Pressed, Scenario:0, Step:5
nszw26001_xLdE4ppFg6,2026-01-27_23-01-21,2026-01-27_23-03-33,ItoE_name, 1.649, Send Message Pressed, Scenario:0, Step:5
nszw26001_xLdE4ppFg6,2026-01-27_23-01-21,2026-01-27_23-03-33,ItoE_name, 2.386, Start Typing Pressed, Scenario:0, Step:7
nszw26001_xLdE4ppFg6,2026-01-27_23-01-21,2026-01-27_23-03-33,ItoE_name, 1.992, Send Message Pressed, Scenario:0, Step:7
nszw26001_xLdE4ppFg6,2026-01-27_23-01-21,2026-01-27_23-03-33,ItoE_name, 2.258, Next Pressed, Scenario:0, Step:9
nszw26001_xLdE4ppFg6,2026-01-27_23-01-21,2026-01-27_23-03-33,ItoE_name, 2.332, Create New Chat Pressed, Scenario:0, Step:9
nszw26001_xLdE4ppFg6,2026-01-27_23-01-21,2026-01-27_23-03-33,ItoE_name, 3.501, Start Typing Pressed, Scenario:1, Step:1
nszw26001_xLdE4ppFg6,2026-01-27_23-01-21,2026-01-27_23-03-33,ItoE_name, 1.724, Send Message Pressed, Scenario:1, Step:1
nszw26001_xLdE4ppFg6,2026-01-27_23-01-21,2026-01-27_23-03-33,ItoE_name, 2.139, Start Typing Pressed, Scenario:1, Step:3
nszw26001_xLdE4ppFg6,2026-01-27_23-01-21,2026-01-27_23-03-33,ItoE_name, 1.791, Send Message Pressed, Scenario:1, Step:3
nszw26001_xLdE4ppFg6,2026-01-27_23-01-21,2026-01-27_23-03-33,ItoE_name, 2.197, Start Typing Pressed, Scenario:1, Step:5
nszw26001_xLdE4ppFg6,2026-01-27_23-01-21,2026-01-27_23-03-33,ItoE_name, 1.650, Send Message Pressed, Scenario:1, Step:5
nszw26001_xLdE4ppFg6,2026-01-27_23-01-21,2026-01-27_23-03-33,ItoE_name, 2.122, Start Typing Pressed, Scenario:1, Step:7
nszw26001_xLdE4ppFg6,2026-01-27_23-01-21,2026-01-27_23-03-33,ItoE_name, 5.774, Send Message Pressed, Scenario:1, Step:7
nszw26001_xLdE4ppFg6,2026-01-27_23-01-21,2026-01-27_23-03-33,ItoE_name, 2.452, Next Pressed, Scenario:1, Step:9
nszw26001_xLdE4ppFg6,2026-01-27_23-01-21,2026-01-27_23-03-33,ItoE_name, 0.337, End/Reset Pressed, Scenario:1, Step:9
nszw26001_xLdE4ppFg6,2026-01-27_23-01-21,2026-01-27_23-03-33,System, Reset Performed, -, -
