ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベント,シナリオID,ステップ数
nszw26001_bnpIsSMBDb,2026-01-27_20-02-39,2026-01-27_20-12-38,System, Reset Performed, -, -
nszw26001_bnpIsSMBDb,2026-01-27_20-02-39,2026-01-27_20-12-38,ItoE_name, 3.505, Start Typing Pressed, Scenario:0, Step:1
nszw26001_bnpIsSMBDb,2026-01-27_20-02-39,2026-01-27_20-12-38,ItoE_name, 7.015, Send Message Pressed, Scenario:0, Step:1
nszw26001_bnpIsSMBDb,2026-01-27_20-02-39,2026-01-27_20-12-38,ItoE_name, 6.498, Start Typing Pressed, Scenario:0, Step:3
nszw26001_bnpIsSMBDb,2026-01-27_20-02-39,2026-01-27_20-12-38,ItoE_name, 4.477, Send Message Pressed, Scenario:0, Step:3
nszw26001_bnpIsSMBDb,2026-01-27_20-02-39,2026-01-27_20-12-38,ItoE_name, 4.257, Start Typing Pressed, Scenario:0, Step:5
nszw26001_bnpIsSMBDb,2026-01-27_20-02-39,2026-01-27_20-12-38,ItoE_name, 3.357, Send Message Pressed, Scenario:0, Step:5
nszw26001_bnpIsSMBDb,2026-01-27_20-02-39,2026-01-27_20-12-38,ItoE_name, 3.542, Start Typing Pressed, Scenario:0, Step:7
nszw26001_bnpIsSMBDb,2026-01-27_20-02-39,2026-01-27_20-12-38,ItoE_name, 2.921, Send Message Pressed, Scenario:0, Step:7
nszw26001_bnpIsSMBDb,2026-01-27_20-02-39,2026-01-27_20-12-38,ItoE_name, 3.541, Next Pressed, Scenario:0, Step:9
nszw26001_bnpIsSMBDb,2026-01-27_20-02-39,2026-01-27_20-12-38,ItoE_name, 6.747, Create New Chat Pressed, Scenario:0, Step:9
nszw26001_bnpIsSMBDb,2026-01-27_20-02-39,2026-01-27_20-12-38,ItoE_name, 6.095, Start Typing Pressed, Scenario:1, Step:1
