ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベント,シナリオID,ステップ数
nszw26001_wV7agCRGn6,2026-01-27_20-02-35,2026-01-27_20-10-57,ItoE_noname, 11.321, Start Typing Pressed, Scenario:0, Step:1
nszw26001_wV7agCRGn6,2026-01-27_20-02-35,2026-01-27_20-10-57,ItoE_noname, 5.501, Send Message Pressed, Scenario:0, Step:1
nszw26001_wV7agCRGn6,2026-01-27_20-02-35,2026-01-27_20-10-57,ItoE_noname, 17.832, Start Typing Pressed, Scenario:0, Step:3
nszw26001_wV7agCRGn6,2026-01-27_20-02-35,2026-01-27_20-10-57,ItoE_noname, 5.974, Send Message Pressed, Scenario:0, Step:3
nszw26001_wV7agCRGn6,2026-01-27_20-02-35,2026-01-27_20-10-57,ItoE_noname, 17.560, Start Typing Pressed, Scenario:0, Step:5
nszw26001_wV7agCRGn6,2026-01-27_20-02-35,2026-01-27_20-10-57,ItoE_noname, 4.378, Send Message Pressed, Scenario:0, Step:5
nszw26001_wV7agCRGn6,2026-01-27_20-02-35,2026-01-27_20-10-57,ItoE_noname, 9.178, Start Typing Pressed, Scenario:0, Step:7
nszw26001_wV7agCRGn6,2026-01-27_20-02-35,2026-01-27_20-10-57,ItoE_noname, 3.377, Send Message Pressed, Scenario:0, Step:7
nszw26001_wV7agCRGn6,2026-01-27_20-02-35,2026-01-27_20-10-57,ItoE_noname, 8.606, Next Pressed, Scenario:0, Step:9
nszw26001_wV7agCRGn6,2026-01-27_20-02-35,2026-01-27_20-10-57,ItoE_noname, 8.563, Create New Chat Pressed, Scenario:0, Step:9
nszw26001_wV7agCRGn6,2026-01-27_20-02-35,2026-01-27_20-10-57,ItoE_noname, 6.364, Start Typing Pressed, Scenario:1, Step:1
nszw26001_wV7agCRGn6,2026-01-27_20-02-35,2026-01-27_20-10-57,ItoE_noname, 4.228, Send Message Pressed, Scenario:1, Step:1
nszw26001_wV7agCRGn6,2026-01-27_20-02-35,2026-01-27_20-10-57,ItoE_noname, 8.040, Start Typing Pressed, Scenario:1, Step:3
nszw26001_wV7agCRGn6,2026-01-27_20-02-35,2026-01-27_20-10-57,ItoE_noname, 3.615, Send Message Pressed, Scenario:1, Step:3
nszw26001_wV7agCRGn6,2026-01-27_20-02-35,2026-01-27_20-10-57,ItoE_noname, 8.328, Start Typing Pressed, Scenario:1, Step:5
nszw26001_wV7agCRGn6,2026-01-27_20-02-35,2026-01-27_20-10-57,ItoE_noname, 4.785, Send Message Pressed, Scenario:1, Step:5
nszw26001_wV7agCRGn6,2026-01-27_20-02-35,2026-01-27_20-10-57,ItoE_noname, 8.458, Start Typing Pressed, Scenario:1, Step:7
nszw26001_wV7agCRGn6,2026-01-27_20-02-35,2026-01-27_20-10-57,ItoE_noname, 6.289, Send Message Pressed, Scenario:1, Step:7
nszw26001_wV7agCRGn6,2026-01-27_20-02-35,2026-01-27_20-10-57,ItoE_noname, 5.704, Next Pressed, Scenario:1, Step:9
