ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベント,シナリオID,ステップ数
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 15.768, Start Typing Pressed, Scenario:0, Step:1
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 9.032, Send Message Pressed, Scenario:0, Step:1
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 12.490, Start Typing Pressed, Scenario:0, Step:3
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 10.696, Send Message Pressed, Scenario:0, Step:3
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 19.393, Start Typing Pressed, Scenario:0, Step:5
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 9.384, Send Message Pressed, Scenario:0, Step:5
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 12.881, Start Typing Pressed, Scenario:0, Step:7
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 7.248, Send Message Pressed, Scenario:0, Step:7
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 9.899, Next Pressed, Scenario:0, Step:9
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 4.134, Create New Chat Pressed, Scenario:0, Step:9
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 5.664, Start Typing Pressed, Scenario:1, Step:1
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 3.944, Send Message Pressed, Scenario:1, Step:1
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 20.156, Start Typing Pressed, Scenario:1, Step:3
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 5.466, Send Message Pressed, Scenario:1, Step:3
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 10.068, Start Typing Pressed, Scenario:1, Step:5
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 6.080, Send Message Pressed, Scenario:1, Step:5
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 7.584, Start Typing Pressed, Scenario:1, Step:7
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 7.624, Send Message Pressed, Scenario:1, Step:7
nszw26001_AblL9kU0bh,2026-01-27_23-00-57,2026-01-27_23-11-10,ItoI_noname, 13.807, Next Pressed, Scenario:1, Step:9
