ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベント,シナリオID,ステップ数
nszw26001_jUNc3kctIN,2026-01-27_23-15-20,2026-01-27_23-30-02,ItoE_name, 22.639, Start Typing Pressed, Scenario:0, Step:1
nszw26001_jUNc3kctIN,2026-01-27_23-15-20,2026-01-27_23-30-02,ItoE_name, 7.623, Send Message Pressed, Scenario:0, Step:1
nszw26001_jUNc3kctIN,2026-01-27_23-15-20,2026-01-27_23-30-02,ItoE_name, 25.600, Start Typing Pressed, Scenario:0, Step:3
nszw26001_jUNc3kctIN,2026-01-27_23-15-20,2026-01-27_23-30-02,ItoE_name, 22.205, Send Message Pressed, Scenario:0, Step:3
nszw26001_jUNc3kctIN,2026-01-27_23-15-20,2026-01-27_23-30-02,ItoE_name, 14.322, Start Typing Pressed, Scenario:0, Step:5
nszw26001_jUNc3kctIN,2026-01-27_23-15-20,2026-01-27_23-30-02,ItoE_name, 8.936, Send Message Pressed, Scenario:0, Step:5
nszw26001_jUNc3kctIN,2026-01-27_23-15-20,2026-01-27_23-30-02,ItoE_name, 11.856, Start Typing Pressed, Scenario:0, Step:7
nszw26001_jUNc3kctIN,2026-01-27_23-15-20,2026-01-27_23-30-02,ItoE_name, 6.007, Send Message Pressed, Scenario:0, Step:7
nszw26001_jUNc3kctIN,2026-01-27_23-15-20,2026-01-27_23-30-02,ItoE_name, 10.167, Next Pressed, Scenario:0, Step:9
nszw26001_jUNc3kctIN,2026-01-27_23-15-20,2026-01-27_23-30-02,ItoE_name, 7.024, Create New Chat Pressed, Scenario:0, Step:9
nszw26001_jUNc3kctIN,2026-01-27_23-15-20,2026-01-27_23-30-02,ItoE_name, 10.687, Start Typing Pressed, Scenario:1, Step:1
nszw26001_jUNc3kctIN,2026-01-27_23-15-20,2026-01-27_23-30-02,ItoE_name, 6.736, Send Message Pressed, Scenario:1, Step:1
nszw26001_jUNc3kctIN,2026-01-27_23-15-20,2026-01-27_23-30-02,ItoE_name, 7.902, Start Typing Pressed, Scenario:1, Step:3
nszw26001_jUNc3kctIN,2026-01-27_23-15-20,2026-01-27_23-30-02,ItoE_name, 5.695, Send Message Pressed, Scenario:1, Step:3
nszw26001_jUNc3kctIN,2026-01-27_23-15-20,2026-01-27_23-30-02,ItoE_name, 8.488, Start Typing Pressed, Scenario:1, Step:5
nszw26001_jUNc3kctIN,2026-01-27_23-15-20,2026-01-27_23-30-02,ItoE_name, 8.335, Send Message Pressed, Scenario:1, Step:5
nszw26001_jUNc3kctIN,2026-01-27_23-15-20,2026-01-27_23-30-02,ItoE_name, 8.624, Start Typing Pressed, Scenario:1, Step:7
nszw26001_jUNc3kctIN,2026-01-27_23-15-20,2026-01-27_23-30-02,ItoE_name, 6.656, Send Message Pressed, Scenario:1, Step:7
nszw26001_jUNc3kctIN,2026-01-27_23-15-20,2026-01-27_23-30-02,ItoE_name, 17.696, Next Pressed, Scenario:1, Step:9
