ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベント,シナリオID,ステップ数
nszw26001_kh8FKkED8a,2026-01-27_20-23-05,2026-01-27_20-27-58,ItoI_name, 15.252, Start Typing Pressed, Scenario:0, Step:1
nszw26001_kh8FKkED8a,2026-01-27_20-23-05,2026-01-27_20-27-58,ItoI_name, 13.383, Send Message Pressed, Scenario:0, Step:1
nszw26001_kh8FKkED8a,2026-01-27_20-23-05,2026-01-27_20-27-58,ItoI_name, 19.089, Start Typing Pressed, Scenario:0, Step:3
nszw26001_kh8FKkED8a,2026-01-27_20-23-05,2026-01-27_20-27-58,ItoI_name, 2.434, Send Message Pressed, Scenario:0, Step:3
nszw26001_kh8FKkED8a,2026-01-27_20-23-05,2026-01-27_20-27-58,ItoI_name, 9.485, Start Typing Pressed, Scenario:0, Step:5
nszw26001_kh8FKkED8a,2026-01-27_20-23-05,2026-01-27_20-27-58,ItoI_name, 5.305, Send Message Pressed, Scenario:0, Step:5
nszw26001_kh8FKkED8a,2026-01-27_20-23-05,2026-01-27_20-27-58,ItoI_name, 6.838, Start Typing Pressed, Scenario:0, Step:7
nszw26001_kh8FKkED8a,2026-01-27_20-23-05,2026-01-27_20-27-58,ItoI_name, 2.393, Send Message Pressed, Scenario:0, Step:7
nszw26001_kh8FKkED8a,2026-01-27_20-23-05,2026-01-27_20-27-58,ItoI_name, 6.464, Next Pressed, Scenario:0, Step:9
nszw26001_kh8FKkED8a,2026-01-27_20-23-05,2026-01-27_20-27-58,ItoI_name, 2.493, Create New Chat Pressed, Scenario:0, Step:9
nszw26001_kh8FKkED8a,2026-01-27_20-23-05,2026-01-27_20-27-58,ItoI_name, 4.404, Start Typing Pressed, Scenario:1, Step:1
nszw26001_kh8FKkED8a,2026-01-27_20-23-05,2026-01-27_20-27-58,ItoI_name, 4.157, Send Message Pressed, Scenario:1, Step:1
nszw26001_kh8FKkED8a,2026-01-27_20-23-05,2026-01-27_20-27-58,ItoI_name, 5.723, Start Typing Pressed, Scenario:1, Step:3
nszw26001_kh8FKkED8a,2026-01-27_20-23-05,2026-01-27_20-27-58,ItoI_name, 2.506, Send Message Pressed, Scenario:1, Step:3
nszw26001_kh8FKkED8a,2026-01-27_20-23-05,2026-01-27_20-27-58,ItoI_name, 6.849, Start Typing Pressed, Scenario:1, Step:5
nszw26001_kh8FKkED8a,2026-01-27_20-23-05,2026-01-27_20-27-58,ItoI_name, 2.849, Send Message Pressed, Scenario:1, Step:5
nszw26001_kh8FKkED8a,2026-01-27_20-23-05,2026-01-27_20-27-58,ItoI_name, 5.659, Start Typing Pressed, Scenario:1, Step:7
nszw26001_kh8FKkED8a,2026-01-27_20-23-05,2026-01-27_20-27-58,ItoI_name, 4.358, Send Message Pressed, Scenario:1, Step:7
nszw26001_kh8FKkED8a,2026-01-27_20-23-05,2026-01-27_20-27-58,ItoI_name, 7.232, Next Pressed, Scenario:1, Step:9
