ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベント,シナリオID,ステップ数
nszw26001_IgVtaPzHsX,2026-01-27_20-02-48,2026-01-27_20-10-14,ItoE_noname, 17.098, Start Typing Pressed, Scenario:0, Step:1
nszw26001_IgVtaPzHsX,2026-01-27_20-02-48,2026-01-27_20-10-14,ItoE_noname, 9.403, Send Message Pressed, Scenario:0, Step:1
nszw26001_IgVtaPzHsX,2026-01-27_20-02-48,2026-01-27_20-10-14,ItoE_noname, 9.484, Start Typing Pressed, Scenario:0, Step:3
nszw26001_IgVtaPzHsX,2026-01-27_20-02-48,2026-01-27_20-10-14,ItoE_noname, 9.733, Send Message Pressed, Scenario:0, Step:3
nszw26001_IgVtaPzHsX,2026-01-27_20-02-48,2026-01-27_20-10-14,ItoE_noname, 30.187, Start Typing Pressed, Scenario:0, Step:5
nszw26001_IgVtaPzHsX,2026-01-27_20-02-48,2026-01-27_20-10-14,ItoE_noname, 5.698, Send Message Pressed, Scenario:0, Step:5
nszw26001_IgVtaPzHsX,2026-01-27_20-02-48,2026-01-27_20-10-14,ItoE_noname, 12.440, Start Typing Pressed, Scenario:0, Step:7
nszw26001_IgVtaPzHsX,2026-01-27_20-02-48,2026-01-27_20-10-14,ItoE_noname, 3.142, Send Message Pressed, Scenario:0, Step:7
nszw26001_IgVtaPzHsX,2026-01-27_20-02-48,2026-01-27_20-10-14,ItoE_noname, 6.885, Next Pressed, Scenario:0, Step:9
nszw26001_IgVtaPzHsX,2026-01-27_20-02-48,2026-01-27_20-10-14,ItoE_noname, 6.369, Create New Chat Pressed, Scenario:0, Step:9
nszw26001_IgVtaPzHsX,2026-01-27_20-02-48,2026-01-27_20-10-14,ItoE_noname, 6.792, Start Typing Pressed, Scenario:1, Step:1
nszw26001_IgVtaPzHsX,2026-01-27_20-02-48,2026-01-27_20-10-14,ItoE_noname, 7.246, Send Message Pressed, Scenario:1, Step:1
nszw26001_IgVtaPzHsX,2026-01-27_20-02-48,2026-01-27_20-10-14,ItoE_noname, 9.989, Start Typing Pressed, Scenario:1, Step:3
nszw26001_IgVtaPzHsX,2026-01-27_20-02-48,2026-01-27_20-10-14,ItoE_noname, 2.833, Send Message Pressed, Scenario:1, Step:3
nszw26001_IgVtaPzHsX,2026-01-27_20-02-48,2026-01-27_20-10-14,ItoE_noname, 6.185, Start Typing Pressed, Scenario:1, Step:5
nszw26001_IgVtaPzHsX,2026-01-27_20-02-48,2026-01-27_20-10-14,ItoE_noname, 3.033, Send Message Pressed, Scenario:1, Step:5
nszw26001_IgVtaPzHsX,2026-01-27_20-02-48,2026-01-27_20-10-14,ItoE_noname, 5.467, Start Typing Pressed, Scenario:1, Step:7
nszw26001_IgVtaPzHsX,2026-01-27_20-02-48,2026-01-27_20-10-14,ItoE_noname, 2.619, Send Message Pressed, Scenario:1, Step:7
nszw26001_IgVtaPzHsX,2026-01-27_20-02-48,2026-01-27_20-10-14,ItoE_noname, 6.075, Next Pressed, Scenario:1, Step:9
