ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベント,シナリオID,ステップ数
nszw26001_IZU9PBKF1A,2026-01-27_20-03-11,2026-01-27_20-09-20,ItoE_name, 12.334, Start Typing Pressed, Scenario:0, Step:1
nszw26001_IZU9PBKF1A,2026-01-27_20-03-11,2026-01-27_20-09-20,ItoE_name, 15.389, Send Message Pressed, Scenario:0, Step:1
nszw26001_IZU9PBKF1A,2026-01-27_20-03-11,2026-01-27_20-09-20,ItoE_name, 7.373, Start Typing Pressed, Scenario:0, Step:3
nszw26001_IZU9PBKF1A,2026-01-27_20-03-11,2026-01-27_20-09-20,ItoE_name, 7.747, Send Message Pressed, Scenario:0, Step:3
nszw26001_IZU9PBKF1A,2026-01-27_20-03-11,2026-01-27_20-09-20,ItoE_name, 5.960, Start Typing Pressed, Scenario:0, Step:5
nszw26001_IZU9PBKF1A,2026-01-27_20-03-11,2026-01-27_20-09-20,ItoE_name, 16.476, Send Message Pressed, Scenario:0, Step:5
nszw26001_IZU9PBKF1A,2026-01-27_20-03-11,2026-01-27_20-09-20,ItoE_name, 7.897, Start Typing Pressed, Scenario:0, Step:7
nszw26001_IZU9PBKF1A,2026-01-27_20-03-11,2026-01-27_20-09-20,ItoE_name, 3.272, Send Message Pressed, Scenario:0, Step:7
nszw26001_IZU9PBKF1A,2026-01-27_20-03-11,2026-01-27_20-09-20,ItoE_name, 4.576, Next Pressed, Scenario:0, Step:9
nszw26001_IZU9PBKF1A,2026-01-27_20-03-11,2026-01-27_20-09-20,ItoE_name, 6.041, Create New Chat Pressed, Scenario:0, Step:9
nszw26001_IZU9PBKF1A,2026-01-27_20-03-11,2026-01-27_20-09-20,ItoE_name, 7.795, Start Typing Pressed, Scenario:1, Step:1
nszw26001_IZU9PBKF1A,2026-01-27_20-03-11,2026-01-27_20-09-20,ItoE_name, 5.364, Send Message Pressed, Scenario:1, Step:1
nszw26001_IZU9PBKF1A,2026-01-27_20-03-11,2026-01-27_20-09-20,ItoE_name, 10.985, Start Typing Pressed, Scenario:1, Step:3
nszw26001_IZU9PBKF1A,2026-01-27_20-03-11,2026-01-27_20-09-20,ItoE_name, 4.135, Send Message Pressed, Scenario:1, Step:3
nszw26001_IZU9PBKF1A,2026-01-27_20-03-11,2026-01-27_20-09-20,ItoE_name, 4.790, Start Typing Pressed, Scenario:1, Step:5
nszw26001_IZU9PBKF1A,2026-01-27_20-03-11,2026-01-27_20-09-20,ItoE_name, 3.677, Send Message Pressed, Scenario:1, Step:5
nszw26001_IZU9PBKF1A,2026-01-27_20-03-11,2026-01-27_20-09-20,ItoE_name, 5.725, Start Typing Pressed, Scenario:1, Step:7
nszw26001_IZU9PBKF1A,2026-01-27_20-03-11,2026-01-27_20-09-20,ItoE_name, 3.159, Send Message Pressed, Scenario:1, Step:7
nszw26001_IZU9PBKF1A,2026-01-27_20-03-11,2026-01-27_20-09-20,ItoE_name, 8.129, Next Pressed, Scenario:1, Step:9
