ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベント,シナリオID,ステップ数
nszw26001_8a6XDhs6zg,2026-01-27_20-02-30,2026-01-27_20-11-32,ItoE_noname, 45.596, Start Typing Pressed, Scenario:0, Step:1
nszw26001_8a6XDhs6zg,2026-01-27_20-02-30,2026-01-27_20-11-32,ItoE_noname, 7.393, Send Message Pressed, Scenario:0, Step:1
nszw26001_8a6XDhs6zg,2026-01-27_20-02-30,2026-01-27_20-11-32,ItoE_noname, 20.989, Start Typing Pressed, Scenario:0, Step:3
nszw26001_8a6XDhs6zg,2026-01-27_20-02-30,2026-01-27_20-11-32,ItoE_noname, 9.666, Send Message Pressed, Scenario:0, Step:3
nszw26001_8a6XDhs6zg,2026-01-27_20-02-30,2026-01-27_20-11-32,ItoE_noname, 10.959, Start Typing Pressed, Scenario:0, Step:5
nszw26001_8a6XDhs6zg,2026-01-27_20-02-30,2026-01-27_20-11-32,ItoE_noname, 6.902, Send Message Pressed, Scenario:0, Step:5
nszw26001_8a6XDhs6zg,2026-01-27_20-02-30,2026-01-27_20-11-32,ItoE_noname, 11.366, Start Typing Pressed, Scenario:0, Step:7
nszw26001_8a6XDhs6zg,2026-01-27_20-02-30,2026-01-27_20-11-32,ItoE_noname, 3.570, Send Message Pressed, Scenario:0, Step:7
nszw26001_8a6XDhs6zg,2026-01-27_20-02-30,2026-01-27_20-11-32,ItoE_noname, 6.163, Next Pressed, Scenario:0, Step:9
nszw26001_8a6XDhs6zg,2026-01-27_20-02-30,2026-01-27_20-11-32,ItoE_noname, 3.881, Create New Chat Pressed, Scenario:0, Step:9
nszw26001_8a6XDhs6zg,2026-01-27_20-02-30,2026-01-27_20-11-32,ItoE_noname, 4.089, Start Typing Pressed, Scenario:1, Step:1
nszw26001_8a6XDhs6zg,2026-01-27_20-02-30,2026-01-27_20-11-32,ItoE_noname, 4.360, Send Message Pressed, Scenario:1, Step:1
nszw26001_8a6XDhs6zg,2026-01-27_20-02-30,2026-01-27_20-11-32,ItoE_noname, 4.061, Start Typing Pressed, Scenario:1, Step:3
nszw26001_8a6XDhs6zg,2026-01-27_20-02-30,2026-01-27_20-11-32,ItoE_noname, 6.797, Send Message Pressed, Scenario:1, Step:3
nszw26001_8a6XDhs6zg,2026-01-27_20-02-30,2026-01-27_20-11-32,ItoE_noname, 5.094, Start Typing Pressed, Scenario:1, Step:5
nszw26001_8a6XDhs6zg,2026-01-27_20-02-30,2026-01-27_20-11-32,ItoE_noname, 3.501, Send Message Pressed, Scenario:1, Step:5
nszw26001_8a6XDhs6zg,2026-01-27_20-02-30,2026-01-27_20-11-32,ItoE_noname, 5.740, Start Typing Pressed, Scenario:1, Step:7
nszw26001_8a6XDhs6zg,2026-01-27_20-02-30,2026-01-27_20-11-32,ItoE_noname, 4.327, Send Message Pressed, Scenario:1, Step:7
nszw26001_8a6XDhs6zg,2026-01-27_20-02-30,2026-01-27_20-11-32,ItoE_noname, 5.127, Next Pressed, Scenario:1, Step:9
nszw26001_8a6XDhs6zg,2026-01-27_20-02-30,2026-01-27_20-11-32,ItoE_noname, 6.038, End/Reset Pressed, Scenario:1, Step:9
nszw26001_8a6XDhs6zg,2026-01-27_20-02-30,2026-01-27_20-11-32,System, Reset Performed, -, -
nszw26001_8a6XDhs6zg,2026-01-27_20-02-30,2026-01-27_20-11-32,ItoE_noname, 3.515, Start Typing Pressed, Scenario:0, Step:1
