ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベント,シナリオID,ステップ数
nszw26001_n1CbXqkmke,2026-01-27_23-01-05,2026-01-27_23-09-30,ItoI_noname, 3.742, Start Typing Pressed, Scenario:0, Step:1
nszw26001_n1CbXqkmke,2026-01-27_23-01-05,2026-01-27_23-09-30,ItoI_noname, 2.521, Send Message Pressed, Scenario:0, Step:1
nszw26001_n1CbXqkmke,2026-01-27_23-01-05,2026-01-27_23-09-30,ItoI_noname, 5.414, Start Typing Pressed, Scenario:0, Step:3
nszw26001_n1CbXqkmke,2026-01-27_23-01-05,2026-01-27_23-09-30,ItoI_noname, 9.077, Send Message Pressed, Scenario:0, Step:3
nszw26001_n1CbXqkmke,2026-01-27_23-01-05,2026-01-27_23-09-30,ItoI_noname, 4.234, Start Typing Pressed, Scenario:0, Step:5
nszw26001_n1CbXqkmke,2026-01-27_23-01-05,2026-01-27_23-09-30,ItoI_noname, 4.237, Send Message Pressed, Scenario:0, Step:5
nszw26001_n1CbXqkmke,2026-01-27_23-01-05,2026-01-27_23-09-30,ItoI_noname, 6.026, Start Typing Pressed, Scenario:0, Step:7
nszw26001_n1CbXqkmke,2026-01-27_23-01-05,2026-01-27_23-09-30,ItoI_noname, 2.603, Send Message Pressed, Scenario:0, Step:7
nszw26001_n1CbXqkmke,2026-01-27_23-01-05,2026-01-27_23-09-30,ItoI_noname, 5.718, Next Pressed, Scenario:0, Step:9
nszw26001_n1CbXqkmke,2026-01-27_23-01-05,2026-01-27_23-09-30,ItoI_noname, 4.290, Create New Chat Pressed, Scenario:0, Step:9
nszw26001_n1CbXqkmke,2026-01-27_23-01-05,2026-01-27_23-09-30,ItoI_noname, 3.779, Start Typing Pressed, Scenario:1, Step:1
nszw26001_n1CbXqkmke,2026-01-27_23-01-05,2026-01-27_23-09-30,ItoI_noname, 2.410, Send Message Pressed, Scenario:1, Step:1
nszw26001_n1CbXqkmke,2026-01-27_23-01-05,2026-01-27_23-09-30,ItoI_noname, 7.634, Start Typing Pressed, Scenario:1, Step:3
nszw26001_n1CbXqkmke,2026-01-27_23-01-05,2026-01-27_23-09-30,ItoI_noname, 2.326, Send Message Pressed, Scenario:1, Step:3
nszw26001_n1CbXqkmke,2026-01-27_23-01-05,2026-01-27_23-09-30,ItoI_noname, 7.221, Start Typing Pressed, Scenario:1, Step:5
nszw26001_n1CbXqkmke,2026-01-27_23-01-05,2026-01-27_23-09-30,ItoI_noname, 3.709, Send Message Pressed, Scenario:1, Step:5
nszw26001_n1CbXqkmke,2026-01-27_23-01-05,2026-01-27_23-09-30,ItoI_noname, 5.082, Start Typing Pressed, Scenario:1, Step:7
nszw26001_n1CbXqkmke,2026-01-27_23-01-05,2026-01-27_23-09-30,ItoI_noname, 5.699, Send Message Pressed, Scenario:1, Step:7
nszw26001_n1CbXqkmke,2026-01-27_23-01-05,2026-01-27_23-09-30,ItoI_noname, 5.445, Next Pressed, Scenario:1, Step:9
