ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベント,シナリオID,ステップ数
nszw26001_nzuCSfhSmL,2026-01-27_23-01-10,2026-01-27_23-07-06,ItoE_noname, 23.306, Start Typing Pressed, Scenario:0, Step:1
nszw26001_nzuCSfhSmL,2026-01-27_23-01-10,2026-01-27_23-07-06,ItoE_noname, 7.313, Send Message Pressed, Scenario:0, Step:1
nszw26001_nzuCSfhSmL,2026-01-27_23-01-10,2026-01-27_23-07-06,ItoE_noname, 18.288, Start Typing Pressed, Scenario:0, Step:3
nszw26001_nzuCSfhSmL,2026-01-27_23-01-10,2026-01-27_23-07-06,ItoE_noname, 5.952, Send Message Pressed, Scenario:0, Step:3
nszw26001_nzuCSfhSmL,2026-01-27_23-01-10,2026-01-27_23-07-06,ItoE_noname, 13.216, Start Typing Pressed, Scenario:0, Step:5
nszw26001_nzuCSfhSmL,2026-01-27_23-01-10,2026-01-27_23-07-06,ItoE_noname, 5.338, Send Message Pressed, Scenario:0, Step:5
nszw26001_nzuCSfhSmL,2026-01-27_23-01-10,2026-01-27_23-07-06,ItoE_noname, 10.737, Start Typing Pressed, Scenario:0, Step:7
nszw26001_nzuCSfhSmL,2026-01-27_23-01-10,2026-01-27_23-07-06,ItoE_noname, 4.214, Send Message Pressed, Scenario:0, Step:7
nszw26001_nzuCSfhSmL,2026-01-27_23-01-10,2026-01-27_23-07-06,ItoE_noname, 8.013, Next Pressed, Scenario:0, Step:9
nszw26001_nzuCSfhSmL,2026-01-27_23-01-10,2026-01-27_23-07-06,ItoE_noname, 4.866, Create New Chat Pressed, Scenario:0, Step:9
nszw26001_nzuCSfhSmL,2026-01-27_23-01-10,2026-01-27_23-07-06,ItoE_noname, 5.386, Start Typing Pressed, Scenario:1, Step:1
nszw26001_nzuCSfhSmL,2026-01-27_23-01-10,2026-01-27_23-07-06,ItoE_noname, 3.121, Send Message Pressed, Scenario:1, Step:1
nszw26001_nzuCSfhSmL,2026-01-27_23-01-10,2026-01-27_23-07-06,ItoE_noname, 4.743, Start Typing Pressed, Scenario:1, Step:3
nszw26001_nzuCSfhSmL,2026-01-27_23-01-10,2026-01-27_23-07-06,ItoE_noname, 4.543, Send Message Pressed, Scenario:1, Step:3
nszw26001_nzuCSfhSmL,2026-01-27_23-01-10,2026-01-27_23-07-06,ItoE_noname, 4.426, Start Typing Pressed, Scenario:1, Step:5
nszw26001_nzuCSfhSmL,2026-01-27_23-01-10,2026-01-27_23-07-06,ItoE_noname, 5.030, Send Message Pressed, Scenario:1, Step:5
nszw26001_nzuCSfhSmL,2026-01-27_23-01-10,2026-01-27_23-07-06,ItoE_noname, 4.821, Start Typing Pressed, Scenario:1, Step:7
nszw26001_nzuCSfhSmL,2026-01-27_23-01-10,2026-01-27_23-07-06,ItoE_noname, 2.930, Send Message Pressed, Scenario:1, Step:7
nszw26001_nzuCSfhSmL,2026-01-27_23-01-10,2026-01-27_23-07-06,ItoE_noname, 4.419, Next Pressed, Scenario:1, Step:9
